lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,lumina,ERBB2,ERBB2,ERBB2,ERBB2,ERBB2,ERBB2,basal,basal,basal,basal,basal,basal,basal,normal,normal,normal,normal,normal,normal,normal,normal,normal,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines,cell_lines
-0.2938300077306807,-0.9295910640749451,-1.416435116230463,1.4401939545055906,-0.8451093020832523,0.004004000646812692,-2.6593193434980793,-0.746308597381103,0.4736653215497828,-0.006019259250506843,-0.5759131791266717,-0.19073362021539447,-1.3978204907068696,0.1944459386958829,-0.4184048093116513,0.13717016785405728,0.7127916648144049,0.413525762165866,0.27033633506130184,-0.2823748535623155,0.2660406522481649,-0.6446441041368626,-0.14634489781297957,-0.2995575848148632,-0.051839875923967355,0.11712364805941829,-2.4158973174203204,0.5867849689623885,0.2302432954720239,0.30326990329535164,0.19874162150901983,0.3247483173610362,0.022618626170406,2.6759187104179785,0.16867184181706135,-0.5300925624532113,1.763802059761905,2.7546728953254886,-0.34681009575936933,-1.0899632224320568,-0.7219663947733271,-0.47424868588243135,1.6879116633964861,-0.18930172594434883,1.1051306950809106,0.9834196820420311,0.7543165986747284,-0.19073362021539447,1.0091937789208525,0.5409643522889279,0.001140212104721368,-1.0928270109741482,0.048392723049227516,-1.233152649536621
-4.546400033103716,0.487172597710773,0.35243387229901696,0.5270951830179599,1.5733996062771514,-0.11000274084256534,0.11622524256482744,1.2739802164732494,-2.4787428024023246,-0.3894608379928741,-0.35286513479461934,0.5354123882902905,0.18775320790687075,1.229067308002664,0.731698432717293,0.7400156379896236,0.3973467807696022,-0.34454792952228874,1.325546889161699,0.9712339445604148,0.1561478278720144,-0.6223425856181313,-0.5158823581322995,-0.34454792952228874,-0.038474775500522015,-0.07507047869877671,-0.25638555363558424,1.135914608952561,-0.5474877381671558,-0.07174359658984449,0.46554786400271336,-1.023231879744467,-0.5558049434394864,-0.5391705328948252,1.217423220621401,0.8980425381639053,0.17278223841667564,-0.2480683483632536,0.17943600263454013,-1.8383179964328673,1.1059726699721708,0.9845414729961438,0.29587687644716876,-0.5624587076573508,-0.7188221667771665,-0.1233102692782943,-0.2613758767989825,-0.9450501501845592,-0.08505112502557348,1.1458952552793578,-0.7820329268468792,0.08628330358443723,-0.18319414723907476,0.2675983785212447
0.18849821125572228,0.3143201386621653,0.5306614383034592,-0.5112165361196765,0.27539680860117927,0.9117479954121823,-0.3265570167605803,0.1921189861451163,0.28263835837996737,-0.6669098563636203,-0.06224044983481518,-0.5718645155170267,0.2871643269917099,0.24552541576367845,0.5324718257481563,1.2539112224599194,0.7642014186693751,-0.47319839978103906,0.6890703397144486,0.9090324142451366,0.26906045254473976,0.41660702928754695,-0.5247944419549041,1.2050307614530997,0.18578263008867674,0.716226151384904,-0.03961060677610244,1.0294231793174888,-0.45599971905641745,0.6021717423689917,-0.009739213938601558,-0.760144809765517,0.42294338534398657,0.39307199250648567,0.9841634932000632,0.16043720586291843,-0.026937894663223303,0.3405707566102721,-4.809076329830406,-1.1955429902151506,0.26453448393299717,0.3713473431701214,0.5071264015223981,-0.006118439049207536,-0.8316551138310493,-0.6650994689189234,1.6956457589659926,-0.5347515729007378,-0.6153138141897553,0.18849821125572228,-0.8913978995060511,0.18849821125572228,-0.08939626150527052,-3.25033273994627
-0.1401992904687687,0.5714633844125672,0.25578422123563227,0.3956245522920815,-0.4544938959124715,-0.41849539484843506,-1.4195306359752948,-0.5818732073698313,0.5423876720146916,0.6517677329400332,-0.15819854100078692,-0.29111608339107536,-0.7978642137540499,2.4433854397424626,-0.4171108371152029,1.9435600980456487,1.5018861811445863,0.5922317504110498,0.5022354977509585,-0.6386400744323503,-0.8601693117494977,-0.5527974949719556,1.8120271133885926,1.2360510963640094,-0.26065581325996756,-0.8089406756199073,-0.6081798043012425,2.172012124028957,-0.07650963474008884,0.40531645642470665,1.7164926297955727,0.5008509400177265,-1.4596828102390278,-0.8297090416183899,1.1017489962404887,-0.11250813580412528,0.05225423445050309,-0.8006333292205143,-0.1401992904687687,-0.6566393249643685,-0.7978642137540499,-0.34511383498713005,-0.14435296366846523,-1.000009642805947,-0.6483319785649755,0.5022354977509585,-0.2038889461974486,-0.1401992904687687,-0.4766468196441863,-0.1401992904687687,0.8511440465254657,0.39285543682561713,-0.2758859483255215,-3.486675331690926
0.6818676948783733,-0.3819723127294533,-0.34968815064886893,-0.09756421821001984,0.01466167854629712,-2.4604574142985016,-1.2336592552362968,0.15763439633174203,0.08230468481037859,0.8386764821269258,0.40360896456476547,0.01466167854629712,-0.37582294852362763,0.9293796041628534,-0.20979011496633682,0.5158348613210825,0.26217358783077704,-0.09756421821001984,1.4951211110988074,0.5435070002472976,0.6080753244084662,-1.585710356019812,-1.0599397164217241,-0.6802164767119944,0.25756156467640784,-0.8262638766003519,-1.468872436109126,1.269131976534717,1.4505382206065718,0.43281844454243706,-0.3788976306265405,-0.9815353227974479,-1.8947159073625477,-1.1075972890168726,-0.6648430661974304,0.05770722798707625,0.42205705718224235,-1.0876118553479392,-0.6925152051236455,-2.0653607640742075,-0.13599774449642976,-0.14368444975371175,0.7879442274288647,0.4927747455492365,-0.24361161809837756,1.7026621530454207,-0.7447848008731629,0.7664214527084752,-0.45883936530227315,1.392119260651229,1.0708149808968417,2.4805567250823577,1.2353104734026763,1.0615909345881034
-0.9308216229385895,0.2794552790583191,-0.24464570834208896,-0.13189793290132892,-0.2411223403595653,-1.871560874272431,0.6652640731446695,0.39308389649471004,-0.557344616791072,0.06541067412000111,0.2873828570189974,-0.29221117610615965,0.32437822083549683,1.7372487818275208,0.6388388132757414,0.6652640731446695,0.07157656808941758,-0.315993909988195,0.18256265953891584,0.37722874057335315,1.2598324201955529,1.338227357806706,0.2345323372811413,2.1389127318352283,0.3966072644772336,1.0352177113096634,-0.22879055242073207,-0.05614552127706831,-0.33801495987896846,-0.3485850638265397,0.277693595067057,-0.2754751781891717,0.5551588236908024,-0.05438383728580644,0.7656800606465965,1.2061010584620657,1.34175072578923,-0.1222086709493887,1.5760546966270594,-1.1378194919118598,0.9682737196417124,0.13675887576610704,-1.8477781403903957,-1.403833774592403,-1.1677681197633116,0.1587799256568806,-2.9135969551038303,-0.8083845855458891,-1.375646830732213,-0.9308216229385895,-0.810146269537151,1.7522230957532472,-1.4936796581467586,-0.9308216229385895
0.15831504641220473,-0.21321170891222777,0.2505472129437946,-0.7497171283142928,-0.5184871896857999,0.5519255599202573,-1.8110365657270946,0.08686759346519848,-0.36260183780142263,0.27263097112741475,0.5038609097559076,-1.096562036257032,-0.5093938774925445,0.5597198275144761,0.07517619207387019,0.9974978573897688,0.47268383937903213,-0.9562652195610926,1.3391465869363623,0.6025882992826799,0.48047810697325105,0.48957141916650637,-1.5018639511564131,0.6025882992826799,0.45709530419059446,0.2791261941225971,-0.014457885259646733,1.4105940398833687,0.0011306499287910055,1.340445631535399,0.38694689584262476,-0.4379464245455382,-1.2056817825760962,1.1300004064914897,1.7041781192656122,0.8831819326745589,1.2430172866076632,0.7571746065680207,-2.43587701786364,-0.8731263652227581,1.029973972365681,1.4937328942217032,-1.2069808271751326,-1.2888206369144308,-1.5720123595043827,0.005027783725900422,-3.0126528198358358,0.3297889334850197,-1.014722226517734,0.15831504641220473,0.885780021872632,0.15831504641220473,-0.4743196733185597,0.15831504641220473
0.18920783080066872,0.7534364458557726,-0.8557354165757514,-0.3302084032753296,-0.5135317800080348,0.7554733722639139,1.598760905234358,-0.346503814540459,-0.27113753743923563,-0.4626086198045056,-0.4300177972742469,1.0304584373629717,-0.29761758074507083,0.3643835019008093,0.37049428112523286,0.24013099100419796,-0.45853476698822326,-0.7640737282093987,0.6536270518568554,-0.20188203956243586,-1.1449789665317975,0.09347228961803375,-1.4301486636715612,1.1587848010758657,-1.4077424731820083,-0.537974896905729,1.4358067925830644,-0.5664918666197052,-0.22836208286827103,-0.13466346809377727,1.0711969655257954,-0.10818342478794203,1.142489389810736,-1.3283023432645027,-0.8007384035559397,-0.5420487497220112,0.17291241953553937,-1.4484810013448317,-0.5440856761301524,-2.261214638193158,1.103787788056054,0.3664204283089505,0.9673137187105955,-0.06133411740069517,-1.1083142911852564,2.985907789178495,-0.6561166285779166,2.429826879755956,0.3664204283089505,1.8533767062520043,-0.2466944205415416,-1.0635019102061507,-0.18966048111358888,-0.3627992258055883
-0.38363267389803596,0.23662754019659563,-1.1619209680167775,-1.4239842007234262,0.26033175220021215,-0.6535973106058904,-1.693948837431281,0.07859946017248569,0.5092259782381853,-0.6983719332793882,-0.8774704239733794,0.09045156617429394,0.4486485475622765,-0.8379634039673518,0.3024725735399748,-0.6614987146070959,0.6633033562616926,0.33671199087853193,-0.4613298132432233,-0.012266685841377547,-0.5403438532552783,-0.1281539445257248,0.19185291752309785,1.1768946163400498,-0.11366803719018145,0.8924440722966519,0.6567188529273545,-0.5903860785962464,-0.178196169866693,-0.30988623655345127,0.513176680238788,-0.9880900799902564,-0.2901327265504375,-0.3730974685630952,0.003536122161033463,0.11810648017851318,0.18131771218815718,-0.32963974655646505,0.30905707687431266,-1.0223294973288135,1.0636411589894377,-0.04387230184619953,2.8954499866022454,-0.4060199852347848,-0.34807635589261116,0.5948245215845782,2.1882743284943533,1.4784648690527264,-2.792243993598845,-2.038976812150588,0.1470782948496,1.6733661677491285,2.2817742758419524,0.06674735417067744
0.5666446764239256,0.33479674597335396,-0.22436590981920101,0.544482741895562,0.2717204707772425,-0.505652001909968,0.6314257158145263,0.1933013178307257,-0.1800420407624741,0.842816475931224,0.22739660172051565,0.46094929636557663,0.842816475931224,0.9706737905179363,-1.4398627804902122,-1.1653957451774033,0.06032971066054494,1.2724170529425773,0.7643973229847072,-0.22607067401369052,0.842816475931224,-0.5039472377154786,-0.6556712510250436,0.24273947947092114,1.316740921999304,-0.10673718039942574,2.2304945302456742,1.2570741751921717,0.029643955159734017,1.1701312012732075,0.34161580275131187,-0.6028235609958693,0.832587890764287,0.15750126974644624,-0.21584208884675352,1.2178645987189134,-0.1732229839845161,0.15579650555195676,-0.5653187487171004,-2.5922833759651125,-0.5039472377154786,-0.32665176148857084,0.815540248819392,1.511084040171107,-1.4057674966004223,0.1421583919960408,-0.6215759671352538,0.22739660172051565,-1.7330822219424056,-2.0893779385907107,-1.589882029605288,-2.732074039913251,-0.10503241620493625,-0.21072779626328506
-0.11921912706196612,-0.2469741846374973,0.08110080321646675,-0.323627219182816,0.09336528874371774,-1.0380335011451862,-1.4662684541383668,-0.04767629481966866,-1.1381934662844027,0.10665181473157298,0.3539856061978013,0.46129985456124745,-0.39925821326753036,0.7495152644516458,0.5083137157490429,0.12709262394365797,0.5318206463429406,-0.4053904560311559,0.7270303743183523,0.8629617555787175,0.08314488413767525,-0.26434887246776945,0.18228280881628742,-0.7263111606608901,0.24564931737375093,0.31105990685242285,-0.7947878715213748,1.2073893908023494,-0.057896699425711164,0.6462891779306167,0.9467690733482658,-0.6179748718368399,-0.8254490853395022,0.7944850447182328,1.8931785398678007,-0.23266561818903778,1.643800667480364,0.7474711835304373,-2.8950810180631072,-0.10184443923169388,0.7566695476758755,1.2084114312629537,-0.38494964681907096,-1.1402375472056112,1.7480487944619971,0.5195561608156897,-0.6343275192065078,-2.9666238503054045,-1.0278130965391439,-0.11921912706196612,-1.348733801168878,2.418507336618385,-0.5137267448552063,-0.11921912706196612
0.7201376375395271,0.40481155567413635,-1.2031426366195777,0.6533135672104375,0.3797525293007278,1.4071726106104776,1.340348540281388,-0.04833917124500124,-2.7735082893531793,-0.02119189267380864,0.07695596062204141,-0.555784455306524,1.1377880770963358,0.528018435343395,-0.05042742344278529,0.8809330567688984,0.2586339018292533,-2.6001833569371033,0.4068998078719204,0.0539851864464169,-0.38037127069266435,0.294134189191582,-1.3221730118932682,0.8078442298464569,-0.19034032069431625,-0.07548644981619383,1.4510259067639424,0.6950786111661185,-0.12560450256301095,-0.48478388058186667,0.7243141419350951,0.06233819523755309,0.07486770842425737,-1.182260114641737,-0.8147277278317455,0.25236914523590115,0.22731011886249256,-0.7792274404694167,-0.05669218003613754,-1.863030331119336,0.13333876996221053,-0.28431166959459836,0.9435806227024197,0.573959983694644,0.047720429853064766,-0.881551798160835,-0.30937069596800676,0.24819264084033302,1.6368803523667226,2.6496826682919843,-0.6205202734378295,-2.291122031665065,0.27951642380709363,-0.43675408003283334
0.4260963403146132,-1.4130819576391906,-0.7322253642006059,0.8574016823445643,0.6294878226765634,-0.8764746424714924,-0.33553984895566785,0.2053949445601568,0.3337768022212458,-0.14945827998622416,0.7924895071226652,-0.029731379021388324,-0.39612454582944023,0.4318663114454488,-1.4347193493798236,2.5624281515064435,-0.7480927848104034,-1.2630627082374686,0.39003402074689164,-0.2821676159954398,0.612177909284057,-0.6716406673268336,-0.3600622262617186,-1.0524587619619743,0.3597416723100055,0.36983912178896755,0.9612611626996025,1.190617515150312,-0.1696531789441483,0.4477337320552462,0.23568729299704302,0.2227048579526632,-0.30957497886690827,-0.31967242834587034,-0.19273306346749014,0.27896207647830895,-0.19129057068478128,-0.3254423994767058,-1.923724402718129,-0.24033532529688276,-0.23889283251417384,-0.5980735354086815,-0.40477950252569345,4.519890857642375,0.3381042805693725,-0.23168036860062954,-0.31534494999774376,0.9915535111364887,0.09720798585699185,0.8559591895618552,-0.01674894397700852,-1.290470071108937,0.18952752395035927,-1.7866875883607867
1.9824665374056303,0.5718305604647017,0.34773767614414686,-0.807202573815636,-0.369072255111987,-0.46962675448659497,0.08055000637733145,-0.2110580418090316,0.3491741689923556,-0.8488608664136876,-1.230967964037198,0.06331209219882723,3.6545442127205394,0.14950166309134832,0.9151523511865776,1.511296883193182,0.4569111326080069,0.15955711302880912,0.5043153965988936,-1.987999695043175,2.163464636279925,0.0360187280828622,-2.5841442270497796,0.1624300987252265,0.9467551938471684,-0.05878979989891101,-0.39923860492436936,0.19546943423402624,-0.21536752035365764,0.45403814691158956,0.8375817373833084,0.6249807958484231,-0.3748182265048217,0.1265177775200094,-0.027186957238319934,-0.10475757104158893,0.7169163381337789,0.10353389194867041,0.13657322745747016,-0.12055899237188444,-0.6807912031732716,-0.054480321354284954,-0.7712902526104187,-1.7840177105975417,-0.0027665788187722657,-0.3604532980227349,-0.7368144242534103,-0.054480321354284954,-0.46962675448659497,0.13657322745747016,-0.9867641798417216,0.13657322745747016,0.30033341215326026,-2.1129745728373304
-2.5924818230679336,0.301294001959991,-0.5026292879756081,-0.4260651651245984,-0.32513973045735883,-0.2746770131237391,-0.262496357215624,-0.6975197825054502,-0.49566891317097067,0.010698353866386992,-0.008442676846365382,-0.4051840407106871,-0.5461316305045906,-0.2781572005260575,-0.12328886112287962,0.3378359696843364,0.40569962402954923,0.6475726484906926,1.2670460061034052,-0.2485756076063495,-0.0658657689846225,-0.7009999699077688,0.5692684319385239,-0.17375157845649933,0.02809929087798006,0.3239152200750619,1.117397947803705,1.8029948660604713,0.02635919717682075,0.9451286713889339,0.6092905870651879,-0.06934595638694112,0.1394652877521756,-0.4191047903199614,-0.1667912036518621,0.586669368950117,-0.15287045404258764,-0.35820151077938583,-1.1203625518871612,-3.9497549099721923,-1.158644613312666,-0.43650572733155446,0.4509420602596912,1.533280342380779,-0.5252505060906789,0.7450178957556137,-1.692853379568573,1.7142500873013466,1.5924435282201954,2.090110326751757,-0.15287045404258764,0.8807452044460395,-0.12676904852519805,0.33087559487969914
2.045135692657001,0.5517382693745586,-0.00563998151983308,-0.018574919831728227,0.4118057549095109,-1.515500053562869,-1.3908542843755154,0.2624660125812667,-0.33842066718040875,0.48000815691768545,-0.08912912880570185,-0.11147129498079353,-1.0028061350186606,0.04492386824484802,-0.26904236168933465,0.38005636087122274,0.39416720266601746,-0.41367849008598057,0.7822153520228725,-0.23846887113394605,2.6107452679316894,-1.0463145638859441,-0.10676768104919528,-0.557138714999727,2.427304324599358,0.3624178086277294,0.7257719848436935,1.1408659143072386,0.046099771727747596,0.577608145998349,0.5975985052076415,-0.43014113884657446,1.1831984396916226,-0.4642423398506617,0.15663469912030628,-0.1302857507071865,0.2589383021325681,-0.15262791688227817,-1.601341007814537,-0.9463627678394815,-0.6053507577986088,1.9075549851577518,-0.09971226015179795,0.5623214007206546,-0.16909056564287198,-0.32666163235141316,-1.1180446763428173,0.2695214334786641,-0.8475868752759184,-0.19260863530086322,0.25658649516676896,-3.654468488957169,-0.567721846345823,-0.025630340729125626
