A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,C,C,C,C,C,A,A,A,A,A,A,A,C,A,C,A,C,A,A,A,A,A,A,A,A,A,A,A,C,A,C,C,C,A,A,N,N,N,N,N,N,N
-0.8987634028181914,-1.1680438455358153,-0.02802445300864924,0.23437656234027593,-0.8751767946969398,0.07025308082989955,-0.7651059567977652,-0.4781355579892028,-0.2540627808373115,-0.6471729161915066,-0.5882063958883773,-0.3484092133223182,-0.7503643267219828,0.3444474002394505,-0.6196552067167128,-0.32285705452429564,-1.2270103658389444,-0.3297364818929939,-0.2648733095595521,0.6039000895732196,-0.4702733552821188,1.1621164817761769,1.8392486899237779,0.4446904847547707,1.1169088162104441,1.366533752160358,-0.17642352910485815,1.7616094381913245,1.487415118781773,-0.0801115459430802,0.3159469154262715,-0.7228466172471891,0.7277297822097908,-0.8486418605605317,0.6225728210025436,0.3149641400878858,-0.1223708854936563,-0.20590678925642278,0.35525792896169106,0.39063784114356886,-1.183768250949983,0.9370609292858998,-0.6314485107773389,0.5616407500226435,-0.3887030021961232,-0.8171930497321962,-0.3493919886607037,-0.2088551152715788,-0.5636370124287402,2.7787819134203047,1.7419539314236148,3.966957297528359,-2.0004545571483234,-0.8339002304847494,-0.007386170902553768,-0.2638905342211663,0.875146082967614,-0.8417624331918333,-0.1842857318119416,-0.7130188638633342,-0.9095739315404318,-0.6009824752873888,-0.8339002304847494,-0.4958255140801414
-1.0620124574040752,0.21451749165665468,0.5405154245187976,0.8372798470971075,-0.036182005625917626,0.17111015820490208,-0.6173087555106082,-0.8414323343533318,-0.05832860432579149,0.9524421603364516,1.819702965423512,0.2348923624605382,0.33676671647995804,-0.539352728087052,1.310331195326413,-0.6917213271421842,-0.16286055018919626,-0.12299667252942328,-0.2966260063364346,-1.0850449200519443,-1.2072941448752477,-0.16640400598117586,0.4545866215632876,-1.675030309416584,-2.0001423783307324,-1.776018799488009,0.010768783617815079,0.09049653893736101,1.3059018755864382,-0.9264752733608471,-0.6881778713502045,0.26589760064036166,0.005453599929845149,1.9951040271265137,-1.5837863227731035,-1.0620124574040752,-0.6297108507825373,0.5343143768828336,-0.4906302109473295,1.3944882703859338,-0.20626788364094883,-1.3942114379021833,0.525455737402884,2.1669616330375345,-2.908152925025561,1.1260714941434629,-1.0558114097681108,-0.10439352962152904,1.080006568847725,0.29513111092419575,0.731862037285708,1.0348275074999829,0.5033091387030101,0.4820484039511304,-0.18855060468104973,1.1836526507631349,1.3980317261779145,0.31373425383208897,0.9418117929605127,-0.8130846880174928,-0.2009526999529794,-0.6802050958182496,0.6902264317299448,0.3234787572600337
-0.14312550985325537,0.43009385078414597,-0.13483646459376042,-0.4134759090860234,-0.7915838966922293,-1.0045485979746454,0.4575114620270915,-1.173517597495125,4.021163304743929,0.357405300047034,0.6685633067111627,-0.16544217016728102,1.2079888674444683,0.4740895525460821,-0.2808511849340995,-0.7157072516245423,0.742527095180505,-0.8221896022657503,1.1741950675403718,-0.9235710019780381,-0.8068867494789896,2.937848851214513,-0.018152212094712364,-0.9375986170325684,-0.9350481415681084,-1.1040171410885884,0.26941389652316106,-0.7067805874989318,0.5015071637890276,-0.007312691370756762,-0.8151757947384849,-0.01177602343356218,0.17504630433813864,0.5506038164798843,-0.33632402628610636,-0.4077373392909884,-1.1352604655282241,-0.5301601615850718,-0.9101810057896229,-0.33441116968776124,-0.8770248247516417,-0.4160263845504837,-0.6940282101766314,0.8968308607803389,3.514893925048605,0.43136908851637557,0.41542861686350013,-0.09147838169793947,0.5015071637890276,0.12722488937951226,-0.9777686055978146,0.42881861305191565,-0.3968978185670331,-0.6997667799716668,-0.4281411430066689,-0.14121265325491061,1.6288173190803805,0.3370014963313531,-0.11825837407476981,-0.5409996823090271,0.058999670705205,-0.7125191572939672,-0.38797115444142266,-0.2610850000845341
-0.9184499912271732,0.13890332744436767,-0.7345624575451661,1.1399410889257937,-0.4955086637585569,-0.9299429620822987,0.52391785109107,0.7261941381412778,-0.2530069787154099,-0.5621678947182844,-0.525390387981883,-0.1208378138814673,-1.5160844756936962,-0.6702018207564636,-0.5966468072836607,-0.550674923863159,-0.7759371526236176,-0.2392154136892595,-0.9529289037925496,-0.7345624575451661,-0.9069570203720477,-0.14267445850620572,1.4605949757837937,-0.6885905741246643,0.2251006088578085,-0.39207192606242786,3.4477296366349828,-0.7931766089063058,-1.0368275910349651,-1.105785416165718,0.6388475596423245,-0.7483540225713167,0.2446386593115218,2.14097885040722,1.8168770722926826,-0.6449172848751876,1.2238397761682096,-0.7931766089063058,1.541045771769672,0.2653260068507476,0.11591738573411678,0.08143847316874045,-0.38172825229281493,-0.9368387445953739,-0.5391819530080335,-0.0656715537768652,-0.6449172848751876,-0.4208043532002415,-1.1689967558689078,0.08948355276732829,0.14809770412846798,1.3456652672325393,2.1042013436708187,-0.2242745515775963,-0.7000835449797898,0.28831194856099845,-0.6276778285924995,0.688267334319364,3.097194025553657,0.012480648037987787,-0.05302928583622728,0.31819367278432453,0.04351166934682652,-0.27484362334014834
-0.7323443682683565,0.8646729841144716,-0.3908945303009842,1.2518287059042479,0.1333788429560048,-0.18925092520214226,-0.027936041123068724,-0.06826476214283711,2.873043290898937,-2.071257906124667,0.9829705657724586,-1.3722267417820149,2.5746107553526514,0.5823719369760929,-0.03600178532702233,-1.0227111596106888,0.6334549836011328,-0.718901461261767,-0.4097146001102094,-0.7269672054657207,-1.689479347137526,-0.19193950660346018,1.6389844276940244,0.050032819515150116,-0.7054585542551776,-0.9420537175711521,0.02583558690328912,-0.7807388334920785,0.16295323837050166,-0.9608737873803774,0.3135137968443037,-0.4849948793471104,-0.5172578561629251,-0.6355554378209124,0.3887940760812046,2.733237058030406,-1.1033686016502255,-0.2779741114456327,-1.1571402296765834,0.9372646819500547,0.07960721492964697,0.5447317973576422,-0.5360779259721503,0.9372646819500547,0.275873657225853,-0.10859348316260549,-1.0146454154067353,-1.2754378113345708,0.37535116907461513,0.7248667512459411,0.6845380302261728,1.9643027772534893,-0.993136764196192,-0.6866384844459523,-0.9178564849592911,0.601192006785318,-0.48768346074842833,-0.546832251577422,0.8888702167263324,-0.9420537175711521,-0.10052773895865189,0.5904376811800465,0.11724735454809741,0.8915587981276505
0.1640017193613385,0.24782579304833446,0.08987451795175808,-0.9474753296811467,-1.0228954473943823,4.790056253840607,-0.14931499822450373,-0.6246772258684979,1.1382141541657345,-0.15125437267998712,0.3501816670877258,-0.4481941504195265,0.21507191335572914,2.635842205899986,-0.31933349215519813,-0.4740524764926359,0.5617889687860044,-0.8149514085564611,0.44822782011493223,0.38164263047667585,-0.02153177021322162,-1.2174793510945308,0.3984505424241968,-0.724231781249969,0.3939253353614024,0.7197402438825807,1.7088212161790146,0.6438891540681264,1.8187191019897295,-1.5922095931040074,-0.26136774454131106,0.32324591076157017,0.5202001610184201,-0.13595486308673047,0.025444188819593663,-0.9250647804177853,0.3719457581992598,-0.0751877968149233,-0.3225657829143368,0.20451309687587646,-0.8033151618235619,0.16270880305768276,-0.9612664369201384,-1.2545429517993207,1.2433713468630458,-0.4600458832030349,-0.6841513758366496,-0.1635370775647137,-1.225883307068291,0.37129930004743167,-0.11957792324042804,1.0727063947805238,-0.821846962175957,-0.08660855749721368,-0.11332882777275974,0.04936314043722014,0.8065811222781063,-1.4243459596794057,-0.7218614346932675,-0.8244327947832678,-0.9360545689988569,-0.42384422670068167,-0.8699003514618185,0.2646337049958555
-0.6780616279325148,-1.2036729899228455,-0.5381840624877018,0.004198334135042581,-1.13658885139319,-0.5663736738911207,0.43524960724048667,-1.605820990576683,0.8841424065506267,1.4300931084143103,0.3164250427172145,-0.4382715157414068,-0.06681094015964559,-1.2061708035915029,1.374070716131566,0.14800103534488848,-0.9938566417556258,1.8929022981641122,-0.6823435942216417,-1.249347297006866,-1.23328992342264,1.8561487541824395,-0.7083922224804973,-0.6602201017278193,-0.1674371479541286,-0.15494807961084173,-1.1776243616639899,0.4188354031321671,-1.1323068851040632,-0.3765398350731602,-0.007220242635962523,-1.145509614495538,-0.9813675734123389,-0.9824380649846207,-0.4718135850062343,-1.117320003092119,-0.31266717126035026,0.5123250004447715,-1.153716716549698,-0.6655725595892279,-0.39973381913926437,-1.1583555133629189,1.3244712732825126,0.004911995183230362,-0.11819453562916886,-1.0762844928213193,0.27646002401869635,-0.5299769604335418,1.3694319193183453,0.05486826855637807,1.2880745598249335,-0.009718056304619858,1.5050275184740314,1.5260805193955722,1.554270130798991,0.42061955575263665,-0.7708375641969316,0.45487528606565175,1.7751482252131217,0.43061081042726596,1.4878996533175235,1.3822778181857263,2.0802383233134156,0.6693304310460922
0.10767652301888345,0.8451573828366145,-1.2997646847842157,-1.2696663180681793,0.14750842747982285,0.5749335849574754,-0.3109601003784192,-0.9470893171727636,0.8560249249789824,-0.697844600646717,0.4127709561200549,0.7598235519274125,-0.47723349515664837,-1.334540819639793,1.0270233380799798,-1.5457963888507793,-0.5858616663971,-0.6690692390610558,-0.10461855022311266,2.3597147560168783,2.5407302079621457,-0.5033628464815592,0.338966169918409,-0.0991847791519287,-0.7983457403720062,0.6585664092704806,0.3729863018423433,0.7500900141825089,1.6891874058327787,1.0704462564662236,0.7022728287560905,-0.12866889348600494,-0.11832110335914175,-0.26101665670675506,-0.7044596262985932,-0.03719253875720363,-0.47420948343007663,-1.6301379659121997,-0.09332575643169574,-0.4879120365661057,-1.4631558183855558,3.770274475913005,-0.6470034034937262,1.8583430617878964,0.9300187119135397,-0.02750625119552789,-0.6240870646282982,-0.8108670389273431,0.04554253207447566,-0.8947361141564868,-1.290031147039312,-0.9481288212037725,-0.6254573199419009,-0.5774983839657991,0.2101149202565075,0.453500614062321,-0.3307106769675927,0.2988507643581025,-0.0246712402018667,-0.2001584207094943,0.4877097467191659,-0.523869426002375,-0.4571994174681095,0.7554292848872379
-1.4076165875202615,-1.527496349640468,-0.5782665968522869,-0.6807093026640996,-0.5815360449101101,3.0453716672357776,-0.8588942218154979,-0.0219155190126004,0.31156818288542926,-0.7608107800807833,-1.1645876152220243,-0.05678963162938767,0.43035812898636105,-0.2502319750506302,0.08216191082812459,0.5055554343163092,-0.48672205123321954,-0.4894465912814061,-0.6926972788761204,0.4456155532562059,1.3338156089650097,-0.4752789830308361,2.6192536036994065,0.7698358189904012,-0.585895308987209,-0.12599294885332538,2.3359014386880093,-0.6120508934497992,-0.26221995126265113,-1.132982950663061,0.4554238974296771,0.0848864508763111,-1.7149447049557005,-0.6719907745099025,1.8634661943324684,-0.3090820400914587,-0.2665792153397493,0.7507640386530956,-0.8131219490059639,-0.11672951268949099,-0.8561696817673113,0.7818237952024214,0.12248510354128488,0.5208128585861534,2.510272001771946,-0.6262185017003693,-0.41424928595145855,0.5409744549427339,-0.17285503768213295,-0.9907619601477248,-0.6180448815558097,1.1005949808402438,1.357791561389051,0.06526976252936807,1.106588968946254,0.1698921003797305,0.977445770662213,-0.6883380147990217,0.3486219275407656,-1.1019231941137344,-0.6403861099509393,-0.24205835490607067,-1.1923779237135268,-0.4485784905586084
-0.4509405405241453,0.6576830136174137,-0.11593398247353391,2.1317118690401022,-0.6289903223028959,1.4722452556923258,-1.0868326183053976,-0.5948692839829263,-1.0427854597468913,-0.6835839836148474,-0.637055294996707,0.575792521649487,-0.15129578582332093,-0.4478386279496026,-0.06196070367649145,-0.5545444205138712,-0.04086769816960127,0.18309038971238142,-1.195399558414392,3.8197726921062363,2.049821377072175,-0.18727797168801624,1.8221409941007416,0.846899680664518,2.163351377300438,0.07638459714811315,0.2513324663523207,0.09375530756555195,-0.7778821258809452,-0.6364349124817983,1.127312577403178,-0.27909458389448005,-0.4987099941721027,-0.8430222899463418,1.1992769491325685,-0.021635840207436422,-0.1103505398393572,0.7228231776828102,-0.12710086774188803,1.4803102283861365,0.6731925764901272,0.20914645533854034,-0.6990935464875608,-2.0558701065925353,-1.7587068819513454,1.081404271299946,-0.6420183551159754,-0.40255070436127915,-0.23939010294033336,-0.026598900326704453,-0.49933037668701136,0.4008446524452787,-1.0899345308799404,-0.6240272621836275,-0.5315902674622554,-0.09111868187719235,-1.0855918532755806,-0.313836004729358,0.44675295854851044,-0.6618705955930485,-0.3963468792121938,-0.1047670972051805,-0.8870694485048483,-0.20092638701600402
-0.015561774271595323,-0.22573332998834728,6.971266059440356,-0.28730485760640073,-0.24891735884535018,-0.21608594543129375,-0.24942245751325873,-0.2639692991490252,-0.1823958642817928,-0.2155808467633852,-0.19770035391942217,0.6659173484706342,-0.21356045209175095,2.0728191780631384,-0.237047540149499,-0.22482415238611186,-0.0339473657834669,-0.2438158622994737,-0.16330313463484922,-0.25245304952071007,-0.22593536945551068,-0.21704563290032,-0.23932048415508753,-0.25376630605727235,-0.27770798291613813,-0.25422089485839006,-0.2256828201215564,-0.2415429182938852,-0.25447344419234436,-0.21871245850441826,-0.25770607566695913,-0.22876392199579862,-0.2782130815840467,0.1896598144996527,-0.2877089365407276,-0.24790716150953304,-0.26912130556169256,-0.21608594543129375,-0.2639692991490252,-0.28164775252582486,-0.2612922762091099,-0.2534632468565272,-0.2549785428602529,-0.27947582825381806,-0.08294193657059726,-0.18345657148440075,1.290421341472778,-0.26836365755982977,-0.2236119155831313,-0.24952347724684043,-0.274576371175105,-0.26609071355424124,-0.28811301547505447,-0.24891735884535018,-0.24033068149090464,-0.2583121940684494,2.3729993164011955,-0.26609071355424124,-0.21608594543129375,-0.2512913225845204,-0.2497255167140039,-0.2231573267820136,-0.23765365855098927,-0.27447535144152335
-0.7056377872466502,-0.9048329770995149,-0.009169682417504753,0.04660497074129734,-0.0006911179263315735,-1.1626630587347104,-0.2986666916703352,1.0542261772585588,0.6755510137792917,0.9288864347203712,0.4668557456411366,0.19809546640888637,-0.477431605640855,1.1624044880555764,0.39289814694704717,-1.1718566828817656,-0.8608057325730611,0.7636055028321995,1.7326134879318285,-1.0845172534847403,-1.166544811152356,0.28328971683826537,-0.8643810308524716,-0.8628487601612957,-0.14206862703215992,-1.0952431483229714,-1.0184253110053538,-1.0039198151288888,-0.8078913180377874,0.5900503092116776,-0.5502655391614153,0.10615922493833332,-0.37824261623206956,-0.46047447665850866,1.8531521156376647,-0.5694699984908197,-0.7355681414142857,-0.8666283611995296,0.3747152014117598,1.1779314977261583,-0.7207561913995855,-1.3126212837111235,-0.560787131240823,-0.7461918848731051,1.661005370964209,0.5547059319352206,1.4605843645584031,-0.6122714264643329,0.6917930831057562,0.17838025018242337,2.0915734351846322,1.9039213512052922,-0.28957521890269156,-0.8759241367259967,-0.6165617843996254,-0.11315978665864161,3.9117067135427592,0.7058899734645745,-0.29202685200857303,-0.2677148237085824,0.1518208915353747,-0.9596882678436116,-0.3001989623615111,-0.2526985709350587
