DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,DLBCL,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,B_cell,FL,FL,FL,FL,FL,FL,CLL,CLL,CLL,CLL,CLL,CLL,CLL
-0.019323569004910664,-2.847591396087294,1.2103580949439519,-0.8274000910284488,-0.3003936636217935,-0.6341644009793419,-0.37066118727601416,-0.17742549722690726,0.9644217621541793,0.0860777164764204,0.8941542384999586,0.34958093017974806,1.0873899285490656,-0.3003936636217935,-0.9152344955962248,1.0171224048948446,0.03337707373575487,-1.055769542904666,-0.546329996411566,0.36714781109330324,0.841453595759293,0.5428166202288551,0.2617465256119722,1.2630587376846172,-0.7395656864606729,1.4738613086472794,-1.231438352040218,-0.9855020192504453,-1.9165467076688698,-0.14229173539979692,1.9130333314861587,0.5779503820559654,0.9644217621541793,0.2617465256119722,-0.9679351383368902,0.2617465256119722,0.2617465256119722,0.5603835011424103,0.34958093017974806,0.7009185484508517,0.5603835011424103,-0.49362935367090044,2.4576066398063694,-0.7922663292013384,0.2617465256119722,-0.17742549722690726,-1.7233110176197628,-1.6003428512248767,0.2617465256119722,-1.0206357810775557
0.4679652958948254,-4.564450115941991,-0.3090988485799771,-0.08708052158717636,0.44329659289562534,0.1472721569052244,0.9613393558788269,-0.913482072060379,1.0476798163760273,-0.27209579408117696,0.036262993408824044,0.8503301923824266,1.6027256338580291,-0.3090988485799771,-0.6544606905687782,0.07326604790762416,-0.4694454180747776,0.13493780540562436,-1.0614942900555795,-0.35843625457837724,0.4309622413960253,0.936670652879627,0.29528437490042486,0.11026910240642428,-0.3090988485799771,0.6776492713880262,-0.2350927395823769,-0.6914637450675784,-0.0994148730867764,-2.430607306511184,1.84941266385003,1.4793821188620289,0.35695613239842505,0.12260345390602431,-1.1478347505527797,0.344621780898825,-0.605123284570378,0.08560039940722419,-0.4817797695743776,0.30761872640002497,-0.2350927395823769,-0.8024729085639787,-0.24742709108197686,1.6397286883568292,0.319953077899625,0.30761872640002497,0.628311865389626,0.4556309443952254,0.2582813204016247,-0.08708052158717636
0.1678391567115624,1.5690651439365333,0.19863533225496838,0.26022768334178026,-0.8792308117642399,-0.3095015642112298,-0.09392833540738817,-1.7261256392079034,-2.9425745731724384,-0.5866671441018834,-0.817638460677428,0.953141633068414,-0.09392833540738817,-0.4018900908414476,0.09084871785304752,0.15244106893985943,1.6614536705667509,-0.740648021818913,-0.14012259872249708,-0.09392833540738817,0.27562577111348324,0.13704298116815644,-0.771444197362319,-0.771444197362319,-0.186316862037606,0.3064219466568892,-0.21711303758101194,-1.495154322632359,-3.1273516264328745,-0.2787053886678238,0.6451798776343546,-0.09392833540738817,-0.7098518462755071,0.5681894387758397,1.5536670561648303,-1.3257753571436262,1.5690651439365333,0.5681894387758397,1.3996861784478003,0.6297817898626515,0.6143837020909487,1.0763263352420378,-0.0015398087771703202,0.8453550186664932,-0.786842285134022,0.6297817898626515,0.9377435452967111,0.39881047328710706,0.5373932632324337,0.8453550186664932
0.3152318014848968,1.3217859110619945,-0.6855040762449345,-0.5749576711468717,1.3043312155201954,0.9610555365314739,0.48396052505562426,-0.830959872426596,0.3443229607212292,0.8039632766552797,-0.2491366876999499,0.21050362823410057,-0.6738676125504015,-0.8716874953574614,-1.308054883902446,-1.2091449424989158,-1.2615090291243143,-0.9065968864410598,-0.8367781042738626,-0.2433184558526834,-1.1567808558735178,1.4439687798545902,-0.2433184558526834,-0.9298698138301258,-0.5749576711468717,-0.15022674629642002,-0.05713503674015666,-0.9589609730664582,-0.2433184558526834,-0.9822339004555241,0.8621455951279441,-0.3538648609507462,0.43741467027749253,0.9261461454478751,-0.2433184558526834,-0.2433184558526834,-0.2433184558526834,2.159611297068365,2.5901604537660834,1.2345124333529978,0.8796002906697437,1.6825162855925153,0.08832075944150485,2.171247760762898,-0.2433184558526834,-0.2433184558526834,-1.5931482444185023,-1.6222394036548349,-0.2433184558526834,-0.2433184558526834
0.20199831751756103,0.9307079766718214,-0.8036210121153181,-0.7088887564252644,1.3023499028404943,0.8869853971225657,0.6537983061932024,-1.0003726200869685,0.515343470953893,0.7849660448409694,-0.5558597280028696,0.7995402380240544,-0.4465532791297306,-0.4902758586789862,-1.0878177791854797,-0.8473435916645737,-0.5048500518620714,-0.8327693984814886,-0.5631468245944122,-0.3955436029889324,-0.716175853016807,1.7760111812907635,-1.1679758416924482,-1.4011629326218114,-0.14778231887648385,0.012533806137453434,0.45704669822155214,-0.6870274666506365,-0.3955436029889324,-0.8764919780307442,1.506388607403687,-0.402830699580475,0.4133241186722966,1.1201724880519293,-0.3955436029889324,-1.1679758416924482,0.2384338004752741,2.1476531074594365,2.5994530961350777,0.4934821811792652,0.6465112096016599,1.71042731196688,0.1728499311513907,1.768724084699221,-0.3955436029889324,-1.3282919667063857,-1.3137177735233005,-1.4011629326218114,-0.3955436029889324,-0.7088887564252644
1.679780360561956,1.5385144280987944,0.5368105433600134,-1.3381736511510383,0.4982834708700603,-0.015410828995981278,-2.3141928208965172,-1.4665972261175484,-0.29794269392230416,0.26712103593034153,0.3698598959035499,0.8193424082863363,-0.61900163133858,-0.4520509838821166,0.16438217595713328,-0.5419474863586738,0.12585510346718015,-0.606159273841929,-0.7987946362916946,0.15153981846048223,0.16438217595713328,0.29280575092364364,-0.2851003364256531,0.06164331598392495,0.3313328234135968,1.35872142314568,0.7422882633064299,-0.6832134188218353,-1.8004985210304754,-0.18236147645244477,0.4982834708700603,1.2816672781657736,-0.19520383394909582,-0.4648933413787676,-1.4665972261175484,-0.02825318649263232,-0.41352391139216343,1.1275589882059611,0.8450271232796384,1.2046131331858674,1.0505048432260549,0.7679729782997321,-0.16951911895579372,3.2850750476433355,-0.580474558848627,-1.0684841437213664,-0.4520509838821166,-0.9015334962649029,-1.582178443587408,-0.43920862638546554
0.4518716371434421,-1.3654382078899663,0.6319654055701763,-0.4649693657562954,1.663411533832381,2.187320678346517,0.009823296459640099,-1.2835774040596326,-1.6601371016791675,-0.41585288345809523,-0.1866426327331608,-0.5468301695866291,-0.2685034365634945,1.4833177654056469,0.04256761799177356,0.5009881194416422,0.02619545722570681,-0.2521312757974278,2.0563433922179826,0.9430364601254444,-0.5632023303526958,-1.1034836356328983,3.562582182696122,-0.7269239380133633,0.04256761799177356,0.43549947637737535,-0.3831085619259617,1.1722467108503787,-0.301247758095628,0.7629426916987102,-0.41585288345809523,-0.2685034365634945,-0.2685034365634945,-0.8579012241418973,-0.2685034365634945,-0.2685034365634945,-0.6614352949490963,-0.1047818289028271,-0.2685034365634945,-0.2685034365634945,1.1231302285521783,-0.08840966813676036,1.139502389318245,-0.3831085619259617,-1.9712081562344355,-0.2685034365634945,-0.612318812650896,-0.6450631341830296,-0.8251569026097637,-0.2685034365634945
2.586300636258701,0.9962724532800485,1.1269597011961021,-0.441287273796541,0.822022789391977,1.0398348692520665,0.2774925897417537,-1.356098009208916,-1.0729423053908,-0.13635036199241596,-0.8986926415027287,-0.5066308977545678,-0.11456915400640703,-0.6155369376846125,0.36461742168578953,1.6061462768882988,-0.5066308977545678,-1.0293798894187822,-0.5284121057405768,-0.15813156997842492,-0.46306848178254995,-0.3977248578245232,1.4754590289722451,-0.2888188178944785,1.4536778209862362,0.1032429258536823,-0.5066308977545678,0.4081798376578073,-3.7302496796838898,0.14680534182570015,0.3210550057137716,-0.441287273796541,0.822022789391977,0.4735234616158342,-0.7680053935866751,-2.0095342487891843,-0.11456915400640703,0.16858654981170912,-0.11456915400640703,0.5388670855738609,0.8873664133500039,0.25571138175574487,-0.11456915400640703,0.6042107095318877,0.16858654981170912,-0.7244429776146573,0.6042107095318877,-1.2254107612928626,-0.11456915400640703,1.1269597011961021
0.7900356740696819,2.0139484146888633,-0.14319779065244434,-2.269746177478273,-0.11259997213696478,-0.15849669991018409,-0.8775454350239534,-0.005507607332786349,-0.4950727035804591,-0.4644748850649796,0.1321825759868716,1.0654160407089979,-0.32678470174532165,0.7747367648119421,-2.3156429052514924,-0.8469476165084738,-1.4895018053335445,-0.9540399813126523,-1.7801810812306003,-0.8010508887352547,-0.8775454350239534,0.8206334925851615,-0.8775454350239534,-1.6730887164264219,-0.11259997213696478,0.04038912044043297,0.17807930376009093,-0.6327628869001172,0.9583236759048194,0.055688029698172735,2.2281331442972205,0.7135411277809831,2.4882146016787967,-0.15849669991018409,0.0709869389559125,0.4840574889148865,0.31576948707974895,-0.05140433510600568,-0.11259997213696478,0.3616662148529682,0.009791301924953416,0.1321825759868716,-0.23499124619888295,1.6314756832453692,0.16278039450235113,-0.29618688322984205,0.055688029698172735,1.187807314770916,1.0195193129357785,0.376965124110708
-2.5872033459456767,0.8238663641658446,-0.2800798329247933,-1.1235443430614604,0.2780952105480012,-0.9871015546569996,-1.731334945954059,0.439345778662364,0.3029029902579031,-0.3172915024896462,0.054825193158883394,1.0967519409747664,-0.06921370539062649,0.7246352453262368,-0.8878704358173917,-0.39171484161935216,0.501365227937119,0.06722908301383437,-0.627388748863421,1.0471363815549624,0.14165242214354032,0.07963297286878535,0.042421303303932394,-0.42892651118420505,-0.019598145970822538,-0.45373429089410705,0.19126798156334424,-0.06921370539062649,0.7494430250361388,-1.8925855140684218,0.6750196859064328,-0.019598145970822538,0.2780952105480012,-1.1359482329164114,-0.23046427350498935,0.7370391351811878,-0.9250821053822446,-1.0119093343669014,-0.06921370539062649,-0.9622937749470976,-1.0367171140768034,-0.9374859952371956,-1.2227754619010685,1.9650242308213353,1.1339636105396194,0.8238663641658446,1.8533892221267765,2.039447569951041,1.543291975753002,1.8285814424168745
-1.7216843558476242,1.120983709423274,-0.5621750134344947,-0.8052979400695057,0.1484920028832298,-0.3564556139741008,-0.8988067580060486,-0.3003503232121752,0.42901845669285793,-0.3751573775614093,-0.03852563298985561,0.6534396197405604,-0.019823869402547052,0.42901845669285793,-1.2354385025776022,-0.15073621451370686,0.3542114023436238,0.2794043479943896,-0.5434732498471861,-0.15073621451370686,0.5973343289786348,0.1484920028832298,0.9339660735501885,0.12979023929592126,-0.41256090473602647,-0.5621750134344947,0.2794043479943896,-0.954912048767974,1.8877560165029243,-1.3850526112760706,0.4477202202801665,-0.09463092375178123,0.5973343289786348,-0.88010499441874,-0.15073621451370686,-0.15073621451370686,0.20459729364515544,-1.0297191031172082,-2.6941760623876685,-0.5808767770218033,-0.6182803041964203,-0.9175085215933569,-1.2354385025776022,2.2430895246617863,1.6446330898679131,0.7469484376771031,1.3828083996455933,1.8877560165029243,-0.15073621451370686,2.4301071605348716
0.5406668276166368,0.8535929657870373,0.3320494021697029,-0.13733980508589813,-0.13733980508589813,-0.6067290123414991,-1.1630421468666559,-1.5802769977605233,-0.34595723053283184,-1.058733434143189,1.1317495330496157,-0.06780066327025353,-0.13733980508589813,-0.32857244507892075,0.21035590399232487,1.635908311213039,2.192221445738196,0.9579016785105041,0.01912326399930221,-0.13733980508589813,1.531599598489572,1.5837539548513055,-0.7631920814266994,-0.22426373235545385,0.2798950458079694,0.5232820421627256,0.801438609425304,0.8362081803331263,-0.13733980508589813,-0.6241137977954103,0.4885124712549032,-3.19706204497426,0.3494341876236141,0.3320494021697029,-0.5893442268875879,-1.423813928675323,-0.13733980508589813,-0.7631920814266994,-0.13733980508589813,-1.058733434143189,-0.8675007941501663,-0.7631920814266994,-2.1192053468317686,0.8188233948792151,-0.13733980508589813,0.4015885439853475,0.9752864639644153,0.940516893056593,-0.5893442268875879,1.4968300275817497
2.2422925178879476,2.5719826492829854,0.1442644090104347,0.15425501905270858,-0.025575961708221063,0.5338982006591156,-1.174496116569716,-2.2734632212198416,0.893560162180975,-0.4751534136105452,0.05434891862996989,-0.025575961708221063,-0.31530365293416324,0.4140108801518292,-1.6540453985988617,0.663776131208676,0.2941235596445428,0.0843207487567915,-0.39522853327235424,0.19421745922180403,-0.335284873018711,0.5338982006591156,-1.0845806261892512,-0.644993784329201,0.7736728416736885,1.5429498149287764,0.3640578299404598,-1.0446181860201555,-0.9547026956396909,-1.2244491667810855,1.0434193128150828,-1.4941956379224797,0.19421745922180403,-0.7948529349633089,-1.0146463558933343,-1.6840172287256834,-1.2843928270347285,-0.24536938263824623,0.24417050943317337,-0.6749656144560224,-0.6350031742869271,-0.43519097344144975,0.6138230809973066,1.4030812743369423,0.6338043010818544,0.07433013871451763,0.893560162180975,1.3031751739142035,0.7536916215891408,1.273203343787382
-1.3597457528032086,0.28322927763529415,2.097858415731551,0.0747921469080214,0.6142764852609626,0.749147569849198,-2.0586231911240644,-1.5313998604609629,-0.34208211454652415,0.5652324545016044,0.8472356313679146,-0.6240852914128343,-0.02329591461069521,-1.0777425759368986,-2.4019314064395725,0.038009123838502676,1.092455785164706,0.516188423742246,-0.44017017606524067,1.2150658620631016,0.7001035390898396,0.6510595083304813,-0.48921420682459904,1.7055061696566847,0.038009123838502676,-0.5382582375839573,0.18514121611657752,-0.4279091683754011,0.4058393545336899,-1.237135675904813,0.06253113921818182,-0.24399405302780752,-0.44017017606524067,-0.8202614144502676,-1.32296272973369,-1.0532205605572194,-0.7834783913807488,-0.48921420682459904,-0.24399405302780752,-0.5382582375839573,-0.7712173836909092,0.27096826994545453,-0.7834783913807488,-0.13364498381925138,1.3254149312716579,0.6265374929508021,1.5951571004481284,1.6932451619668452,1.8771602773144387,0.945323692886631
3.5203280356726525,-1.6377062164161473,0.061410948977810124,0.08568405134058098,-0.41191454709622094,-0.1813200746498981,-1.7833448305927726,-0.4483242006403772,0.1342302560661226,0.0492743977964247,1.5784798466509866,1.529933641925445,-0.24200283055682517,0.29200542142413294,-0.24200283055682517,-0.6425090195425438,-0.3512317911892939,-0.2784124841009814,-0.5090069565473042,0.15850335842889343,-0.618235917179773,0.02500129543365389,-0.5696897124542313,-0.2784124841009814,0.8138771222237057,0.6439654056843099,-0.8852400431702521,-1.3585655392442832,-1.795481381774158,-0.8488303896260958,0.583282649777383,2.3066729175341116,-1.0794248620724185,-0.7274648778122417,-0.24200283055682517,-0.24200283055682517,-0.618235917179773,1.0080619411258724,1.0930177993955703,-0.3876414447334501,-0.6910552242680854,-0.059954562836044,-1.3585655392442832,1.1051543505769557,0.498326791507685,0.14636680724750803,0.8138771222237057,0.36482472851244546,0.24345921669859133,1.4328412324743616
2.9086501661259128,-0.4888894014461351,-0.6924872781545724,-0.603413207094631,0.82177192986443,-0.04351904614642845,-2.117672415113634,-1.5068787849883218,-1.2651063063970522,0.07100475950206753,-0.641587808977463,1.3307666216355234,-1.3287306428684391,-0.7179370127431272,-1.405079846634103,-0.603413207094631,0.3255021053876142,0.7199729915102115,0.47820051291894217,1.1398936122213632,-0.5143391360346897,-0.908810022157287,0.36367670727044615,0.770872460687321,1.127168744927086,2.7941263604774162,1.3816660908126326,0.4400259110361101,-1.0996830315714472,0.859946531747262,0.6054491858617155,1.1144438776328087,-0.28529152473769775,-0.7561116146259591,-1.0996830315714472,-0.04351904614642845,-0.4379899322690258,-0.018069311557873783,1.0126449392785901,0.3891264418590008,0.04555502491351288,-0.09441851532353777,-0.8197359510973455,0.6436237877445475,-0.6924872781545724,-0.39981533038619377,-0.3361909939148071,-0.6670375435660177,-0.2980163920319751,0.5418248493903288
1.4698177750504042,1.107793692525674,1.5115897845724884,-0.07574657726671277,-0.7997947423161729,-0.21498660900699354,-0.04789857091865661,-3.2504193009451146,-2.1921950597189808,0.10526546399565226,1.3862737560062355,0.8432376322191405,-1.370678872451324,-0.8833387613603413,-2.0390310248046717,-1.732702954976054,1.5255137877465161,-0.5909346947057517,-0.18713860265893742,0.592605575086635,0.230581492561905,-0.2567586185290778,0.8710856385671967,0.8571616353931686,1.3305777433101231,1.455893771876376,0.759693613174972,0.759693613174972,-0.7997947423161729,-0.04789857091865661,0.5508335655645508,0.7179216036528878,-0.06182257409268469,-1.022578793100622,0.30020150843204535,-0.2567586185290778,-0.21498660900699354,0.03564544812551186,-0.22891061218102163,-0.4377706597914428,-0.6605547105758921,-0.6327067042278359,0.007797441777455706,0.007797441777455706,1.0103256703074774,0.48121354969441044,0.5508335655645508,-0.08967058044074085,-0.7580227327940886,0.38374552747621377
1.5867067531194674,1.9983038356407299,-0.5741779301171612,-0.20116807408226697,1.3037337588860993,1.149384852940626,-1.808969177680949,-1.4359593216460547,-0.20116807408226697,0.7249253615905739,-0.22689289173984586,1.0464855823103103,-0.08540639462316187,-1.7446571335370016,-0.5999027477747402,1.2136968970845734,-0.3040673447125826,-0.5741779301171612,-0.9214629684944765,0.030355284835943235,0.0432176936647327,1.2136968970845734,-1.6417578629066862,-0.8442885155217397,-0.2783425270550037,-0.20116807408226697,0.6992005439329949,-0.44555384182926666,-0.20116807408226697,-0.20116807408226697,1.8954045650104143,0.7763749969057318,1.6381563884346253,-0.40696661534289824,-1.4230969128172652,0.6734757262754162,-0.767114062549003,1.0078983558239418,0.19756659961020617,-0.1368560299383197,-0.31692975354137204,-0.3297921623701615,-2.5549888897507373,-0.20116807408226697,-0.20116807408226697,0.6220260909602583,0.6220260909602583,0.9307239028512052,0.5448516379875215,-1.0886742832687393
