
Data: GCM	 ECOC: DC_ECOC N2	 [0.823, 0.467, 0.642, 0.418, 0.336, 0.497, 0.433, 0.386, 0.324, 0.294, 0.333, 0.344, 0.371]
Data: GCM	 ECOC: DC_ECOC N3	 [0.799, 0.515, 0.605, 0.363, 0.423, 0.38, 0.533, 0.316, 0.361, 0.356, 0.329, 0.353, 0.465]
Data: GCM	 ECOC: DC_ECOC Cluster	 [0.811, 0.503, 0.625, 0.396, 0.405, 0.48, 0.433, 0.344, 0.391, 0.298, 0.458, 0.373, 0.371]
Data: Leukemia1	 ECOC: OVA_ECOC	 [0.255, 0.353, 0.216]
Data: Leukemia1	 ECOC: OVO_ECOC	 [0.559, 0.578, 0.627]
Data: Leukemia1	 ECOC: Dense_random_ECOC	 [0.245, 0.343, 0.196]
Data: Leukemia1	 ECOC: Sparse_random_ECOC	 [0.471, 0.544, 0.382, 0.324]
Data: Leukemia1	 ECOC: D_ECOC	 [0.456, 0.456]
Data: Leukemia1	 ECOC: DC_ECOC F1	 [0.353, 0.353]
Data: Leukemia1	 ECOC: DC_ECOC F2	 [0.353, 0.353]
Data: Leukemia1	 ECOC: DC_ECOC F3	 [0.441, 0.441]
Data: Leukemia1	 ECOC: DC_ECOC N2	 [0.441, 0.441]
Data: Leukemia1	 ECOC: DC_ECOC N3	 [0.147, 0.147]
Data: Leukemia1	 ECOC: DC_ECOC Cluster	 [0.088, 0.088]
Data: Leukemia2	 ECOC: OVA_ECOC	 [0.167, 0.231, 0.084, 0.129, 0.173, 0.084, 0.142]
Data: Leukemia2	 ECOC: OVO_ECOC	 [0.523, 0.332, 0.373, 0.418, 0.341, 0.468, 0.449, 0.489, 0.531, 0.458, 0.587, 0.334, 0.378, 0.302, 0.427, 0.421, 0.345, 0.465, 0.402, 0.527, 0.438]
Data: Leukemia2	 ECOC: Dense_random_ECOC	 [0.407, 0.392, 0.347, 0.349, 0.541, 0.617, 0.407, 0.387]
Data: Leukemia2	 ECOC: Sparse_random_ECOC	 [0.565, 0.6, 0.654, 0.66, 0.568, 0.629, 0.623, 0.722, 0.629, 0.615, 0.653, 0.565]
Data: Leukemia2	 ECOC: D_ECOC	 [0.568, 0.6, 0.494, 0.632, 0.446, 0.467]
Data: Leukemia2	 ECOC: DC_ECOC F1	 [0.658, 0.612, 0.591, 0.577, 0.549, 0.519]
Data: Leukemia2	 ECOC: DC_ECOC F2	 [0.685, 0.626, 0.516, 0.546, 0.524, 0.472]
Data: Leukemia2	 ECOC: DC_ECOC F3	 [0.671, 0.597, 0.604, 0.585, 0.567, 0.509]
Data: Leukemia2	 ECOC: DC_ECOC N2	 [0.686, 0.637, 0.494, 0.491, 0.467, 0.469]
Data: Leukemia2	 ECOC: DC_ECOC N3	 [0.708, 0.592, 0.515, 0.467, 0.5, 0.473]
Data: Leukemia2	 ECOC: DC_ECOC Cluster	 [0.713, 0.597, 0.601, 0.585, 0.561, 0.554]
Data: Lung1	 ECOC: OVA_ECOC	 [0.49, 0.26, 0.292]
Data: Lung1	 ECOC: OVO_ECOC	 [0.385, 0.354, 0.635]
Data: Lung1	 ECOC: Dense_random_ECOC	 [0.365, 0.323, 0.604]
Data: Lung1	 ECOC: Sparse_random_ECOC	 [0.672, 0.711, 0.539, 0.5]
Data: Lung1	 ECOC: D_ECOC	 [0.484, 0.484]
Data: Lung1	 ECOC: DC_ECOC F1	 [0.5, 0.5]
Data: Lung1	 ECOC: DC_ECOC F2	 [0.438, 0.438]
Data: Lung1	 ECOC: DC_ECOC F3	 [0.047, 0.047]
Data: Lung1	 ECOC: DC_ECOC N2	 [0.5, 0.5]
Data: Lung1	 ECOC: DC_ECOC N3	 [0.453, 0.453]
Data: Lung1	 ECOC: DC_ECOC Cluster	 [0.047, 0.047]
Data: SRBCT	 ECOC: OVA_ECOC	 [0.138, 0.188, 0.138, 0.212]
Data: SRBCT	 ECOC: OVO_ECOC	 [0.617, 0.575, 0.533, 0.642, 0.558, 0.575]
Data: SRBCT	 ECOC: Dense_random_ECOC	 [0.317, 0.433, 0.317, 0.283, 0.25, 0.4]
Data: SRBCT	 ECOC: Sparse_random_ECOC	 [0.567, 0.644, 0.594, 0.639, 0.661, 0.694, 0.622, 0.578, 0.567]
Data: SRBCT	 ECOC: D_ECOC	 [0.45, 0.533, 0.583]
Data: SRBCT	 ECOC: DC_ECOC F1	 [0.517, 0.567, 0.617]
Data: SRBCT	 ECOC: DC_ECOC F2	 [0.45, 0.6, 0.517]
Data: SRBCT	 ECOC: DC_ECOC F3	 [0.517, 0.617, 0.567]
Data: SRBCT	 ECOC: DC_ECOC N2	 [0.45, 0.517, 0.6]
Data: SRBCT	 ECOC: DC_ECOC N3	 [0.517, 0.6, 0.583]
Data: SRBCT	 ECOC: DC_ECOC Cluster	 [0.517, 0.55, 0.633]
