A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,C,C,C,C,C,A,A,A,A,A,A,A,C,A,C,A,C,A,A,A,A,A,A,A,A,A,A,A,C,A,C,C,C,A,A,N,N,N,N,N,N,N
-0.4535295064914899,-0.8559755092598711,-0.7733681718495191,2.9746749960381154,-0.5975628127454368,0.9603268453395336,-0.6611069184457076,-0.4916559699116523,-0.14534059384517697,0.6076570587030313,0.26451888792156936,-0.7415961189993837,0.9391454767727767,-0.6791110817274509,-0.5986218811737746,-0.3963398113612462,-1.1323923690560487,0.059059612824027295,-0.34232732151601614,0.5917710322779636,0.38631175718042154,0.5758850058528959,0.6553151379782344,1.7980499721547691,0.2602826142082179,0.1670845925144874,-0.8199671826963844,-0.15487220970021734,-1.1270970269143594,-0.0712058038615278,-0.788195129846249,-0.6791110817274509,-0.6314530024522479,0.027287559973891935,1.245216252562414,0.526108789721017,-1.0423715526473318,1.2388618419923867,-0.5371959123301796,0.8491246603640599,-1.0868524266375215,0.3841936203237457,-0.9470553940969257,-0.9025745201067362,1.3384142742561445,3.0530460597351157,-0.5234280227617877,-0.3042008580958536,-0.5117782700500714,0.4403242470256516,1.2695748264141846,0.28570025648832625,3.4576101993601727,-0.7987858141296275,-0.521309885905112,-0.5732042388936663,0.01669687569051348,-0.4577657802048412,-0.44399789063644923,-0.5022466541950307,0.0071652598354728135,-0.9682367626636826,-1.3611511495770232,-0.7564230769961136
-0.806421015973792,0.10699039787106028,0.5202656321632254,0.5540956845278495,-1.3065571955264788,1.5689972554665739,-0.3840025242857825,0.03201568722513608,0.7278175750488924,-0.3163424195565339,-1.2836990520368678,-0.14993513495216657,0.08778955733978691,1.7893497587064233,-0.21393793672307712,-0.5120081278276036,1.7792921755709943,0.038415967402227545,-0.745161191421635,0.8658807617261426,0.5888400626320582,0.9161686774032866,0.3511153703401047,2.4650364802593216,1.965814626446219,1.9859297927170771,0.2752263339545964,1.465678446893533,2.140450842706847,-1.0286021706928101,-1.2663268629847637,0.8357080123198555,-0.9938577925886015,0.3053990833608829,-0.014614925493669873,-1.066089526015772,-1.344958876589025,-0.702187881661166,0.16184994224612648,-0.6564715946819442,-0.46080588641087494,-0.9344266195156131,-1.047803011224083,-0.26971180683772794,-0.33737191156697605,-0.2815980414523252,-0.4068606677753934,-0.2889126473690008,-1.0011723985052772,1.0222304631950814,-0.16730732400427065,1.3038427909870873,1.5799691643415876,-0.06856014412915193,0.09144686029812445,-0.3556584263586648,-0.06033121247289169,-1.367817020078636,-0.43429043996292654,-1.4939939721412883,-1.0615178973178496,-0.6601288976402823,-1.6412004162143823,-0.39497443316079567
-0.8627265391918626,-0.4056199717415629,-0.6441103547591106,-0.4155570710339607,-0.6043619575895193,0.7371464468841864,-0.2525886426386364,-0.7037329505134975,2.7305285649391897,0.3019014978771618,0.8464545391005625,-0.9899214101345548,1.5281395505590532,-0.3062489788175847,-0.8826007377766583,-0.2307270241953613,0.4728196057064042,-0.10750699296962829,-1.3059211676328053,-0.44536836891115417,-0.1432805504222604,0.16874436735903123,0.20054308509470414,-0.5705758199953667,0.2939518184432434,-0.5705758199953667,0.0912349928783281,-0.8031039434374757,-0.3718338341474103,-0.39568287244916506,-0.8826007377766583,-0.19097862702577004,-0.7633555462678845,-0.19892830645968812,-1.1369904796620425,1.154504617164895,0.08328531344440974,-0.78322974485268,0.5205176823099138,0.5284673617438322,-0.1671295887240152,0.1309833900479194,-0.4155570710339607,0.7788822639122571,1.0372468455146004,1.154504617164895,0.20451792481166303,-0.6639845533439063,0.26016568084909103,4.352263169458514,2.31714523437544,1.5817998867380012,1.3830579008900448,0.2939518184432434,-0.7434813476830888,-0.6142990568819171,0.03956207655785956,-0.7255945689567727,-0.504990964665541,-1.7232793379135138,-0.5268525831088162,-0.6500726143345492,-1.1290408002281243,-0.359909314996533
-0.20874649345602206,0.7575166206681317,0.2838892909580956,-0.899387014370991,-0.49387331401724777,-0.25943570600024,-0.9231475827510932,-0.7314789978182692,1.8061497051766395,0.963441546629017,-0.8170170439866369,-0.2689399333522808,0.630793589307587,0.07638032710520366,-0.525554071857384,0.23161604052187096,1.372123322766774,-0.7504874525223509,-0.4986254276932681,1.6556661054359925,3.0321950335899106,0.03677937980503342,0.06370802396914924,1.0473955549053782,1.3008416176264677,1.5321111498594617,0.7099954839079274,-0.47803293509717965,-2.7067742491507607,-0.18340188718391318,-0.34180567638459414,-0.14538497777574966,-0.6807897852740512,-0.4305117983369754,1.4228125353109917,-0.8201851197706506,-0.12954459885568156,-0.7504874525223509,-0.8582020291788139,-0.20874649345602206,0.3108179351222117,-0.24042725129615825,-0.8170170439866369,0.7638527722361591,-0.1992422661039813,-0.08202346209547728,-0.22458687237609015,-0.590499625429663,-0.7995926271745619,1.6319055370558904,2.1593901550941585,2.3257141337548735,0.2395362299819052,-0.2752760849203081,-0.9231475827510932,0.2506244952259527,-0.058262893715375144,-0.582579435969629,-1.357173965160959,-0.9009710522629979,-0.5778273222936087,-0.748903414630344,-0.9690846816192906,-1.14808096341606
2.054673576468222,-0.32954374094430244,-0.541482685893527,1.2043883264422732,-0.5336643233673712,-0.0016324185237660772,-0.7086576728498593,1.0628146442284514,0.4716851167606685,0.6679873366575809,1.1902846136499923,-0.8720767797691168,0.1706781595036687,-0.2298212934293144,-0.30309927945877535,-0.19026957712052645,-0.9481908384796338,-0.36058723920992125,0.1140333564955392,0.973899933146679,0.09877988450823542,0.3683600904346088,-0.677384222745236,2.7882199428928436,-1.4705647660850463,-0.5593422787228831,-0.17693237045826019,0.16347300188152467,-0.2650039247970161,-1.9637348101368766,-0.5710698225121167,-1.5649983213029288,-0.3417311884115451,0.5333122096138967,0.3576290046143949,-0.053601534138802115,0.18301890819691427,-0.18865991424749406,0.04504780479416411,-0.615833780505009,-1.1880306065614146,2.669028239675468,1.1129441451314503,-1.2941150549555291,1.0405859664580082,0.8836821616438808,1.1793235759907736,0.7254752964087269,0.4385720519440086,-0.6235754924181632,2.7160150654454047,-0.7079678173328454,1.0494007869531838,0.0322471524229091,-0.36886550541408636,-1.1917864865984895,0.3185371919836157,-1.6273919202861722,-0.46904785660708315,-0.5066833075908332,-0.9459679707025894,-1.1306959480362715,-0.6539291351667682,-0.4381576595674673
-0.22880600754722039,-0.6156703758635892,-0.3964006797420372,-0.364278367571364,-0.44528245913219205,1.7543976134247783,-1.0849354580090762,2.0448950452291275,-1.341913955374462,-0.8572860282777833,-0.6226534872050399,-0.9829820324238959,-1.0011381219116677,0.4583321484515283,0.1831975615983709,-0.08914378071820639,-0.03327888998660079,0.09381373642780186,-0.17294111681561478,0.20833676242759339,4.346528543371278,-0.17294111681561478,0.9317870974018858,1.043516878865097,0.7264836239632354,1.9583044645951388,-0.07936742484017537,0.2851509871835511,-0.11148973701084855,-0.7315900241316707,0.2223029851104948,-0.4690250376931245,-1.0849354580090762,-1.1170577701797495,-0.07098769123043461,1.6370813428884066,0.3466023669883173,-0.32098307725436953,0.6482727769389877,-1.2986186650574676,-0.5584088628636934,1.392672445937632,1.2250777737428153,0.7516228247924577,-1.5136984943741492,-0.7455562468145722,-0.22880600754722039,-0.008139689157378314,-0.6659487775220342,1.1594365271331788,-0.23020262981551046,-1.061192879448144,1.0281540339139055,0.7139140235486241,0.16923133891546951,-0.08355729164504576,-0.2525485861081528,-0.72460691279022,-0.8894083404484565,0.2823577426469708,-1.1198510147163296,-0.6254467317416201,-0.28327427601053595,-0.9271171416922904
0.062344701637573476,0.3093484719350075,0.831223104563432,0.3904163760326265,0.916091066665627,0.6196865423087066,0.4968180001607516,1.3239639591567742,1.8863725438340089,-1.2778090879761965,0.4461505600997395,-0.38226208489780794,0.7856224085085207,0.5550855562309158,-0.5874652171449068,0.18267987178247722,1.1402944889356055,-0.33919476084594796,-1.119473337785534,-1.0890728737489268,0.4410838160936386,-1.3069428660112787,-0.012389772452419796,-0.595065333154059,0.5525521842278653,-0.13145825659579793,-0.45572987298627565,-0.4835969650198321,0.962958448722063,0.33974893597161443,-0.5342644050808443,0.040811039611642765,1.1947619870011936,2.2410446242610935,-1.8389509866519058,0.4651508501226191,-0.33412801683984633,-0.02759000447072328,1.465832791327608,0.30048166992432973,-1.8389509866519058,0.9958922847617212,-0.17705895265070912,1.3011636111293188,-1.4260113501546572,0.43981713009211304,0.7197547364292052,-0.16185872063240564,0.6323534023239595,-0.5405978350884708,-2.6787638056631815,1.4544326173138806,-0.1922591846690126,0.7184880504276796,0.9781586807403666,-0.06812395651953282,-2.7674318257699526,-0.0909243045469884,-1.0016715396436808,-0.7939350353935313,-0.6520662032226975,-0.6837333532608301,-1.3234097840311079,-0.27839383277273333
3.8850694123520673,-0.1692149743522101,2.846022133542021,0.17388015139602012,-0.45350059554817607,-0.4844529663651573,-0.8311195195153467,-0.47707201640110786,-0.557548180525259,1.1960226738367918,0.520308609386079,-0.5342148548324578,0.9686417959120452,1.470784488627533,0.8526894529284309,-0.023500736352267956,0.8484037400460798,0.35340390213451106,-0.608976735113474,1.6757844215000006,-0.5856434094206727,-1.6570716300084838,-0.9263575835675966,1.0976893727028438,0.12292778712806622,-0.3958815667965649,0.27673726057244985,-0.6073100689925596,0.3019753475462961,-0.148976885741107,-0.2799292238129506,-0.10564356659733347,0.18626109972281243,-0.7839766778094831,-0.1118340407607295,0.25483250584043254,0.32245153131752985,0.09078494051043189,0.3417372392881105,-0.35564348473448937,0.26745154932735554,1.0638798599642951,-0.6385005349696714,-1.0211194572995852,-1.3513574444007617,-0.028976925035272216,0.4676895789972109,1.2012607673596656,0.03554686336012713,-0.5706434143324434,2.4260222710715986,-0.5768338884958397,-0.5077862920579586,-0.6465957704141126,-0.21373876929663702,-0.7180243184533,0.5562609785658031,-1.0546908748780033,-0.9677861414303254,-1.0749289634891064,-1.205167016080558,-1.0592146829204852,-1.1494527486099921,-0.9218337755251148
0.20781729030019916,-0.11075673480847524,-0.39117818205982335,-0.8448759204131948,1.577812773527023,-0.4871955030007611,0.6872680187072657,1.4296535961810728,0.06283749444235927,-0.8706289104668902,-0.34571302677984284,0.6150960589271569,-0.8327942707583749,-0.5692235453940127,-0.4299666362147717,-0.4420482858695917,-0.12569982780259475,1.3870498842403918,-0.01760085720683699,-0.7167468464423408,-0.8353377759488633,-0.6477542681503424,-0.4967336474650927,0.2367496618420048,0.030725741412442914,-0.3972190068872333,-1.0067064381580204,-0.7424998364960361,-1.0429513871224805,0.5470572950815918,0.1807925476512597,0.25773357966353433,-0.10853116776679791,-0.5733567413285562,-0.045579414302209534,0.3950828599499088,-0.474477977048319,-0.9955786029496335,-0.5348862253224189,-0.07546560029044846,-0.08023467252261424,-0.9081456120265942,-0.7669810739544871,-0.9866763347829243,-0.9081456120265942,-0.6620614848468398,1.1689443141560099,-0.43950478067910326,2.0051216455290772,-0.6668305570790056,-0.4951439567210374,-0.8416965389250843,-0.97936375736027,-0.7510841665139345,-0.6970346812160556,0.09494924747227561,-0.8782594260383554,3.698460226096741,0.6208189456057559,1.8515575196533394,2.6651612424608215,1.7351921571884938,2.167270101422714,0.5995170896354155
-0.16913092348602562,-0.37778771262388827,0.0469218635482382,-0.08385282652903668,-0.20756770043247402,-0.4059149167450502,-0.5527142689311942,-0.5015025865273257,-0.4472652686203839,-0.2586673222621547,-0.17596661851148732,-0.40255309951941337,-0.5481197853894905,-0.3536946891734906,-0.3005779770084278,-0.011461695603655729,-0.46004017407780406,-0.25227986953344456,-0.2375999343148302,-0.5249232465325959,5.714833645397839,-0.3394629962516278,-0.6042621330576264,-0.28634628408656504,-0.054492956091807834,0.3602432289775959,-0.25384871757207517,-0.22650593747022843,-0.5896942584131999,-0.4452481782850018,-0.15389068539647177,-0.14100371936486372,-0.4854779244184565,0.23832132426116479,-0.41925012507340986,-0.29318197911202665,-0.4052425532999228,-0.42115515483460414,-0.3483157816124716,-0.5193202178232011,-0.22740242206373162,-0.36848668496629294,-0.41622448957033664,-0.7183397975809047,-0.19109479602685328,0.5367386333235323,-0.3256795456265166,-0.1346162666361536,0.38220710151842346,-0.7325714905027676,-0.17327716473097776,-0.6634301162288355,-0.6706019929768611,0.23484744646133998,-0.26270150293291894,-0.06099246939470589,-0.22280793852202793,-0.03163259895747704,3.697967431164083,0.7171561577660451,0.8579042389460426,1.7550611958943394,0.8410951528178583,2.0748820746265952
-0.49433933179541306,0.2801032558045848,0.5754836017161221,-0.47919798633272076,0.7998733770976603,2.7091722180653472,-1.2469386669246418,1.6458029727838115,-1.3052700797727186,1.4229025100707353,0.9763569283103518,-1.150629781030796,0.6782461758399683,0.6653387993799682,1.0644745945276592,-0.578237278785413,-1.0885750865115653,0.20762337260612335,-0.13566319747426023,1.5403099921011196,0.04057213496035468,-0.6648656323342589,-0.7306436085246433,0.13415061429535424,1.207448610699967,-0.2582832738442598,0.8765729795234295,1.517225645739966,0.266699441788431,0.03337379039612399,-0.26076546162502906,2.0422083613726567,0.07159948221996998,0.23939537619996956,0.6636012679334296,1.1252881951565052,-0.4037394777973364,-0.5822087792346435,0.04801869830266235,-0.33920259549733656,-0.449908170519644,-0.8386187769881045,0.0460329480780468,1.2593263353180433,1.5760534961441965,-0.1905195474292601,-0.8299311197554122,0.16964589956035434,-0.9366651943284888,-0.78252133314272,1.682539351939196,0.9354008299276596,-0.5129557401511823,-0.21410033134656775,-0.9974787949573348,-0.4402276381746441,-1.1702390644988727,-1.642599399179256,-1.3529280851634877,-1.3278579885777184,-1.2633211062777188,-1.2970788600961802,-1.1955573798627188,-1.3397724899254109
-0.6184119981738445,-0.5787296351324032,-0.09159441986505197,-0.8897377119744397,-0.6471475024452331,-0.055430689999698864,0.12226028539276605,-0.6706050569524892,0.9804158211165507,0.5323765300279596,0.8902997158845083,-0.4227368976591499,1.2452907074276505,-0.3715212369849745,0.3928040807097858,-1.1008557025397443,0.15861949487901278,0.16233360767599517,2.6726828991941822,0.5570069622605783,-1.063910054190816,0.7364572542410875,-0.4790350284765648,-0.8862190787983514,-1.2329999262639535,-1.1501165670049822,-1.0721201982683555,-0.5417839867834746,0.658460885504461,0.7558097367095736,-0.7853515944171502,0.5523154513591273,-0.101368400909742,0.8238366447806161,-0.47786215075120175,-0.8265977944257422,-0.721820717626665,-0.41569963130697324,-0.6062922616784289,-0.18386080092692594,-1.048271684519312,-0.5734516853682704,0.10153944557802293,0.4969947186461819,5.4633499670740795,0.8472941992878722,0.1003665678526603,-0.11114238195443203,0.3220404579462303,0.3617228209876718,-0.07693344829801693,0.9389741414870648,0.4362005565482096,-0.5236043820403513,-0.3484546417195057,-0.38149069765055815,1.2912284183376936,-0.24856455544277375,-0.20946863126401363,-0.5509715289654834,-0.2348809819802077,-0.8647163205000333,0.027061710017485075,-0.4639830976677421
