ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,ADEN,COID,COID,COID,COID,COID,COID,COID,COID,COID,COID,COID,COID,COID,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,SQUA,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL
0.9956794173396136,0.10369570839997942,0.22812647014813112,-0.7954613925694822,0.6201799345475192,-1.236900902097294,1.9127699983836428,-0.6964134026191794,0.16066899509841256,-0.2315224191477028,1.1846707073562086,-0.41499571529519974,-1.016732946720298,-0.7132432839199272,-0.40975362111955665,0.16127597442401348,-0.09715926843517496,-1.0851560706971088,-0.04666962453293154,-0.1948277599182035,0.5382377255914191,-0.3490556885594828,-0.6338752191037612,-0.6307492755769175,-0.12116254176574985,-0.7951854928760277,-0.533632583480799,-0.04446242698529253,0.3128276760387798,0.5379618258979637,0.016373455421508986,-1.4286511890484375,0.06203485468829205,-0.7057939921966455,-0.18075687555200434,-0.9774172404029772,0.4477426261382177,0.524442740918675,1.0519629548044103,-0.1550982040607005,0.2686837250859988,-0.3940273385926285,1.025752483926196,-0.5383228782695321,-0.7115878857591983,-0.9549314153864044,-0.31263692902343815,-0.8865082914095934,-1.2506958867700382,-0.18710256850146675,-1.5227329845165523,0.09597051698324269,0.32786420933207133,-1.209724782291988,-0.8255344591560645,0.5318920326419564,0.8341401468217803,0.7710970668673398,-0.045979875299294565,-0.5366674801088027,-0.08626123054370721,0.3336581028946241,1.502783053909688,0.2959977947380324,-0.44424108280141694,0.573001086966734,-0.03149514139291309,0.8168964159808502,-0.24338610596626292,-0.6897918099762623,-0.995488670324272,-0.04584192545256686,1.0549978514324134,-0.18434357156691808,-2.254694871252355,-0.7899433987003845,-0.6699270320475109,-1.1568899909953785,-0.5177683511071433,0.7232284700529173,0.18053377302716406,-0.15840900038215883,0.016787304961691327,-0.8754723036713983,1.5436162085410103,0.14894325812658016,-1.5906043091064535,-1.3809205420807427,-0.6828943176398903,-0.3708517643424183,-1.8689870998024294,-0.7469030465214233,-0.876300002751763,-0.0190796551874433,2.385937972658766,2.5939663415237475,-0.035357737101281456,1.630800511672753,1.6539760859229633,0.7457142950694902,1.4735376864034706,2.9683622255420223,1.1708757226834645,-0.5877089233979558,3.169769001764087,0.9220141991871604,0.4579509147960485,-0.9885911779879,0.4322922433047442,-0.24669690228772126,-1.3955432258338514,-1.2818725521304397,3.179701390728462,-0.3220175186009042,0.2797197128241942,-1.3467089800923373,0.014856007107507339,-0.012733962237980897,-1.1077798455604093,0.3285539585657087,1.5527208984250211,-1.218967422022727,0.6149378403718765,1.7541276746470855,-0.608677300100527,1.4859531726089399,0.22950596861540584,-0.2273839237458794,0.8166205162873955,0.524442740918675,-0.6288179777227335,-0.7303490649141301
0.3856938605360423,0.0395348577661968,0.10386529190926544,-0.4178238954509531,-0.043482035818429875,-0.463774205553145,-0.17061122710116078,-0.5642522169766045,0.2986946067425591,-0.9312420269927771,-0.14457271804325203,-0.47633395698107744,-0.7266099793376826,-0.33878936207518306,-1.0655180231734023,-0.5372181178664817,-0.6448184273557811,-1.1035556898759966,-0.9863823991154074,-0.2337163196415043,0.3149303829786669,-0.28027930054505873,-0.15008675525551504,0.4959746047813029,-0.6111215332808403,-0.3446097346881274,0.10447796271062798,0.07935845985476313,0.45063696548047355,-0.6007061296576769,0.05684280790468909,-0.6043821544658522,-0.1289496126085068,-0.5633332107745607,0.11795672034060431,-0.7318176811492644,-0.7342683643547145,-0.8708939530585652,-0.5624142045725169,0.01686603811578213,0.29655025893779013,-0.40005644221143893,-0.15161843225892147,0.5465199458937139,0.05117560299208541,0.274494110088738,-0.3501237719003904,-0.552611471750716,-0.4657653856575733,-0.17214290410456717,-0.9140872445546255,-0.38045097656783705,0.17462876946664097,-0.8100863760233312,-0.6438994211537372,-0.2934517227743537,1.298420186865914,0.9326557184524665,0.13848119218625002,0.014262187209991258,0.7381327390198542,0.28781970001837365,1.0262411833605973,2.214209867202598,0.4304188290355091,-1.143838795065585,-1.0556141996693764,0.2555013152464987,-0.7685779292310179,-0.4414117213034116,0.09773858389563987,-0.584470353421569,0.8424399429518298,-0.31366985921931817,-0.36145818172559774,-0.5823260056168001,-0.31520153622272457,-0.28992886566651904,0.4627372138073841,-0.07380924048587652,0.20710032193885658,-0.31826489022953736,-0.762144885816711,-0.8975451329178364,-0.1819456369263681,-0.6555401663796258,-0.048689737630011616,-0.722627619128826,-0.6224559431060476,-0.6025441420617644,-1.173553328931669,1.203609380355058,-1.108610223987238,1.6450386927367813,2.0788096201014725,1.2078980759645959,2.7429447687784863,2.6446111051597954,1.2014650325502891,2.9993474991487172,3.898748235548953,2.979435698104434,2.568333590390157,3.8123616525568327,0.7744334840005858,2.3879020393888837,-0.46806290116268295,-0.7131312217077063,-0.36329619412968545,0.15992467023393955,-0.2839553253532341,-0.8393414067883933,0.8182394462980088,-0.9873014053174513,0.146139577203282,-0.643593085753056,-0.11914687978670584,0.12102007434741709,-0.9352243872016337,-1.0194666223889854,-0.5765056330038557,-0.4254822804679851,-0.08943234592062176,-0.4236442680638974,-0.9967978027385708,-0.4876683668062848,-0.945333455424116,-0.8715066238599277,-0.5798753224113499,-0.6895433958552478,0.027894112540308193,-0.524122279487357
0.4975219373753205,-0.0497073516772158,-0.19452618901253166,-0.2676694869234428,-0.647818934928647,-0.17838084566095927,-0.9259591681216438,-0.2857718415903573,0.6927338160806956,-0.5492344899182884,-0.7794279458854035,-0.03796528378516316,-0.5037339768365844,-0.38875956206023565,-0.5894339485995593,-0.4857539353768788,0.01585252738674475,-0.817345040120157,-1.1348701260344136,-0.1748337626519017,-0.13581584955226847,-0.5237933428188409,0.047246169028219556,0.7480193857391101,-1.0000809716902261,-0.06842127238017469,0.5151350392133994,0.035911893369001344,0.7849579743161924,-0.317084022635831,-0.1709197400212175,-0.6233562934868706,0.37337403205830577,-0.3745712300240054,6.878846583877093,-0.3154939509421155,-0.2703603774820382,-0.6421925273970384,-0.25935218883323885,0.8622599212722055,0.0779876366488566,-0.5350461578820581,0.48431211099676136,0.37520873016643896,0.08630493473906056,-0.9230236511486305,0.1785290929745573,0.1958975683982185,-0.5443419616299331,0.35319235286884026,-0.3655200526905481,-0.18009323056188362,0.08300247814442076,-0.3952421620423064,0.17461507034387308,-0.058513902596255274,1.0689692414552154,1.020900151022125,0.32395949634591753,0.26940780593075636,0.39380033766218897,0.14085662515422176,1.7712916772486138,0.8118668799021462,0.9517931889491068,-1.470252940201167,-0.8364259004447423,0.28812172663371527,-0.6600502556495351,-0.11184246093932766,-0.19207992486835399,-0.8652918173460384,0.33900402083261,0.044718444288040816,-0.011545631028044732,-0.6854914027489825,-0.34582762632991815,0.11908487427104085,0.8013479440821825,-0.31806252829350207,0.09829162904553096,0.05694976500892897,-0.2299970191031073,-0.5746756370177357,-0.201375728616229,-0.18792127582325205,-0.08664594025429806,-0.11477797791234082,-0.219967336111979,-0.6272703161175548,-0.7520297874706141,0.8030603289831068,-0.8594207834000122,0.22574199095718564,6.017761605126566,1.1460265619968109,1.0873162225365478,0.15015242890209676,-0.9538465793652688,0.9402957474714719,0.26879623989471196,1.2832619804851761,1.9114626127099918,0.8532087439387483,0.9564410908230444,0.13816573459562637,-0.30803284530237374,-0.607455576549716,-0.10010039304727501,-0.560976557810341,-0.10597142699330134,-0.7640164817770845,0.16238374962298494,-0.4000123771234528,0.1291145572621691,-0.5509468748192127,-0.6387677575951897,-0.07686088367758752,-0.49639518440405145,-0.8794801493822688,-0.3183071547079198,-0.3929182111053376,-0.8787462701390155,-0.763527228948249,-0.7576561950022226,-0.22706150213009416,-0.996900828302795,-0.6206654029282752,-0.2084698946343441,-0.4890563919715186,-0.8029120816695088,-0.07001134407389015
-0.5655407464952253,-0.7014823560693505,-0.37498037602882484,-0.6376773889774615,-0.40047387850527155,-0.5578499692118281,-0.5786435522373097,-0.4895587153712907,-0.3983019460317195,-0.30996482362380845,-0.7481967069759121,-0.06115393632575024,0.6226843437896626,0.09216313303679106,-0.5670361754114416,-0.4693170168267935,0.28920369547346153,0.23914243223060677,-0.44291557536550125,-0.5010948812963866,-0.33211141376396186,-0.36607901343230015,-0.4998365846797419,-0.2967195960801797,-0.35233530958326603,-0.2340183979502598,-0.23234494178211315,-0.4591516607415623,-0.5018069903041087,-0.5896100309562282,-0.010629802227876095,-0.6627436260492751,-0.4976767580593211,-0.005823066425752783,-0.0922730999632006,-0.4727885482394381,-0.31672985919716723,0.3271591055850428,-0.2980013922940793,-0.4775240731407893,0.016786394569419914,-0.6446560572531369,-0.41564180036974957,0.5954817796946832,-0.37804244476202925,-0.08522322078675307,-0.4201992980191702,-0.24124630437863784,-0.6659125111336378,-0.4331596819597102,-0.7410756168986923,-0.7828764156519723,-0.6307343261521722,-0.5919599885453837,-0.13442995322034154,-0.20065609093848524,-0.42044853617187294,-0.4009367493602908,-0.6139997644707058,-0.288886396995238,-0.513093918076502,-0.24306218234832885,-0.4050313761546922,-0.20848929002342698,-0.47097267026974704,-0.39484821734426795,-0.3524065204840382,0.39185420893658435,-0.31658743739562284,-0.5968735428349923,0.19641589176728824,-0.7190002376593111,-0.28240620502496805,-0.5227429951311348,-0.4863542248365418,-0.10338200048366343,-0.7334560505160672,-0.5993659243620192,-0.2856106955597169,-0.769453160856413,-0.5034448410218691,-0.5764360143133715,0.0962933652815785,-0.26168383290025854,0.25096344175879154,-0.5254490093604782,0.4199469092912162,-0.6330486804272687,0.05513346463524832,-0.09512153599408854,0.024940042707836504,-0.5286534998952271,-0.5536485260662685,2.7935486538301046,-0.3607381958743853,2.4706072188281887,1.1305604880969755,2.777668622957904,3.057954728397274,4.349862890206482,4.874046330790628,1.2111000168703308,3.4350876588868324,1.6953341421212742,-0.5299352961091266,0.808829638408187,0.007849426522509155,-0.1300860882732375,-0.640739457710666,3.860287947397624,-0.05289347183617535,-0.25413547741840564,-0.7530390482284216,-0.6121838865010149,-0.2566278589454325,-0.8387057618573752,0.23871516682597357,0.1436486142950898,-0.7194987139647164,1.4710910155896242,0.3385528497085944,0.26427988020319243,0.18466609313987561,0.08625262827269857,0.046374523840267995,0.14507283231053378,0.2627132403862041,0.3342801956622626,0.3621948687649641,-0.44277315356395686,0.21535799137269276,-0.3196495061288273
-0.20843101958842405,-0.1990803090322215,-0.2472134748461167,-0.3028578671723714,-0.16857553197182293,-0.25384328192080136,-0.22743902137480307,-0.28932999493327505,-0.16966772562285476,-0.2534217334940873,-0.23403050586524096,-0.26660470247496304,-0.2582503791091755,-0.27219979977498593,-0.317343804017636,-0.2693639285407277,-0.19225888903630323,-0.25514624978519024,-0.25300018506737326,-0.12224352761752408,-0.14163475524637043,-0.24978108799064774,-0.26840586393455945,-0.09357823460096866,-0.2575988951769811,-0.20908250352061852,-0.2337239251912671,-0.20279759970415448,-0.16355527343550105,-0.2380160546269011,-0.1730401130365672,-0.27242973528046627,-0.19208643740719292,-0.30168902835284606,-0.19237385678904342,-0.31889586867962866,-0.32646457906835824,-0.2118800521706299,-0.27706676797432084,-0.2019545028507264,-0.1334337222175698,-0.28028586505104636,-0.25319179798860686,-0.08564545966189516,-0.1888865016225908,-0.23981721608649748,-0.2707435415736101,-0.20843101958842405,-0.26917231561949406,-0.20674482588156787,-0.35340535579381077,-0.2203493432891577,-0.08840468572765985,-0.33228961187386147,-0.23100302170974912,-0.24265308732075563,0.04392319767630531,-0.13954617440492353,-0.24640870057693537,-0.16002959568480174,-0.15056391737585895,-0.16466662837865625,-0.011989452739676505,-0.17535862938349447,-0.14312933603199296,-0.2141410846411871,-0.24460753911733896,-0.16039366023514567,-0.2713950255058045,-0.28852522066409364,-0.3228239335649187,-0.26855915427154636,-0.07303732944472034,-0.24456921653309222,-0.1942516634171333,-0.26434367000440584,-0.24585302310535775,-0.25468637877422945,-0.2306389571594052,-0.2516205720344909,-0.22531211794910946,-0.22433489205081777,-0.26675799281195,-0.27545721943595813,-0.19367682465343228,-0.2440710229378847,-0.17715979084309086,-0.32715438558479937,-0.2462554102399484,-0.2810139941517342,-0.2801325747140594,-0.12025075323669404,-0.33087167625673236,0.7101996473899856,0.18337908175016257,2.178337849882283,-0.09139384729890494,0.2983085119061115,5.840214064994501,5.179724325502076,3.372431252426202,6.3534684358109805,2.5690749188619617,-0.06694403854949002,-0.03728235834251952,0.745877973323693,-0.2461404424872082,-0.2495894750694141,-0.27645360662637314,-0.20601669678087994,-0.2266342471056217,-0.29212754358328646,-0.050043778896681226,-0.30902780323609524,-0.2784463810072032,-0.28998147886546943,-0.2610096051749402,-0.28365825246475873,-0.35769748522944467,-0.33397580558071766,-0.20011501880688323,-0.2525403140564124,-0.1814135976944781,-0.22851205373371158,-0.27607038078390583,-0.205441858017179,-0.26311734730851044,-0.2611245729276804,-0.21877811733504168,-0.23318740901181284,-0.2886785110010806,-0.20513527734320514
0.6482899742442527,-0.36549777350209317,-0.7224817215002312,0.006152181696715289,-0.3543316089288554,-0.620986285304682,-0.6113200532860583,-0.7048158491903326,-0.28891788363041043,-0.9343055300462785,-0.47799271509814506,-0.6741505614071126,-0.3739973913115726,-0.3028339245537739,-0.9064179506950307,-0.6897748588510085,-1.0468004716423303,-1.106047807549584,-1.1729614654026432,-0.4463274722785156,0.2754734048363003,-0.5918209300760761,-0.5540442953922581,-0.23083716193230075,-1.0732992801071781,-0.5591557322200372,-0.47115968901601446,0.26114071598109934,-0.11050923921770887,-0.21233799375872778,-0.3251662537002494,-0.9853032369031551,0.2463080496076941,1.53283353353469,-0.38966335354865245,-0.09126010476682898,-0.5186575532454586,-0.5638221890566142,-0.8583089472791678,1.897233814719531,0.800283139778474,-0.5204908041455424,-0.054178438833315565,-0.06467796671561367,-0.17100651892047458,-0.5591557322200372,0.5519609724034853,-0.1603403318654415,-0.7661464247567726,-0.24000341643271975,-0.22717066013213302,-0.3361657591007522,0.5115461230152741,-0.6630677264202421,0.7136203699563303,-0.4704930523250749,0.4221334768430049,1.0582715391720863,0.0835653674320724,-0.48365912697113134,0.34530359821221984,-0.0929266964941778,1.0709376362999379,0.059483116971880544,0.15881198392187598,-0.29866744523540156,-0.8489760336060138,-0.439494446196385,-0.910306609172454,-0.011513690613183265,-0.805811307867677,-0.5278238077458776,0.11464730314712972,-0.35966470245637194,-0.4989917708627413,-0.6306525173233057,-0.6259860604867289,0.026651259943106912,0.5255454935250051,-0.13067499911863079,0.3988845222464873,0.050150203298726576,-0.9096399724815144,-0.774812701738987,-0.5783215370845498,-0.3331658939915242,-0.34749858284672486,-0.6353189741598827,-0.2893345315622477,-0.6373188842327013,-0.7208151297728822,0.47163125114526766,-0.04084570501452416,2.515872663911449,3.647321787608628,1.6099134009245775,3.1691766210322236,2.964352497741042,2.450208949853901,3.5898243730150905,2.559704026340725,2.733029565985012,1.4874189089644323,2.332547573903068,1.8777346915095483,1.9627308696043428,-0.7849789112758155,-1.1541289788836004,-0.6393187943055202,-0.6886499094350481,0.10764761789226425,-0.18950568709404755,0.6097917053424927,-0.6631510560066096,-0.044678865987426736,-0.2108380612041137,-0.5023249543174392,-0.29383432922608976,-0.1608403093836462,-0.8439762584239671,-0.5081580253631603,-0.41016243179504414,0.011651934396966686,-0.3823303499483172,-0.8426429850420879,0.20714314401499453,-0.4939919956806946,-0.6533181648152511,0.15447884543076884,-0.8264770452868034,-0.1828393201846519,-0.24483653244203157
0.19634531330907382,-0.21298464399942124,3.2499926537014616,0.009035545323015282,0.6620500551570624,-0.18657625965693764,-0.06109690052064596,0.08960483767328696,-0.42966780954006856,-0.4172147540492268,-0.20926849410691606,0.24362739066477807,0.11340401038911811,-0.5177089351848454,-0.16386030510126248,0.9630423830461833,-0.6989305427087146,-0.523441294061582,-0.33688266275592343,-0.3832159358837539,0.21943288285399967,-0.9487032556964559,-0.4323695295789388,-0.34597536993971273,0.8227933047626583,1.1884387340794704,6.249874421181008,0.42042124512523676,-0.2828008217671249,-0.6794800560373044,-0.7935737644391122,0.5867782530790855,0.40298696743805834,1.2327162647135748,0.3575629650286068,0.9216666120089927,-0.41737288808720574,0.8564758548521736,-0.3771277754215646,-0.11929022649689727,0.2981441002580187,-0.6484857845934316,-0.924429680866688,-0.5775626685598754,-0.3220180631859028,1.0158749651349483,-0.26200619577289375,-0.5246668328559189,0.010300617626846803,0.03655086793135159,-0.6226308693838744,-0.38898782826998535,-0.546054461492571,0.18990135126143187,0.04509010598221441,-0.7886716092617649,-0.1553052536466017,-0.28659603867861944,3.225126076229273,0.17815989894149545,0.17721109471362176,-0.16811411072289614,1.1122576612831145,-0.6857263505374728,-0.4058291033147428,-0.09564918781904515,-0.20183619432190575,0.2246908396167995,-0.62927249897899,0.1030462309014973,-0.5914784639020225,0.2074146959675999,0.21326565537282088,-0.9884739662481601,-0.06947800453352998,0.0928465854518555,-0.23354206893668394,5.076559392886743,0.30359972456829243,-0.6341351206468424,-1.017096227122349,0.038606610425077785,-0.2268213723225788,-0.6476951144035369,-0.6573412907202524,-0.2639038042286411,-0.39104357076371166,-0.8678176952702262,-0.32644581624931324,-0.507588356754193,-0.6728384264421889,-0.4853705244181514,-0.8908261977961625,0.03686713600730941,-0.5893436543893068,-0.6974282693479147,0.035522996684488495,-0.8780964077388576,-0.39578759190307994,-0.49114241680438286,-1.1472405403790193,-0.8189542775347327,-0.6582110279291365,-0.34945431877524946,-0.6665921319420206,-0.8088336991040803,-0.3668490629529333,-0.22255175329714738,0.5878061243259486,0.20947043846132632,0.5676440344836331,0.06896834571703496,-0.04860431152030955,1.5714789075739661,0.8325976151173529,2.7945666243221043,-0.4622829548732256,-0.08197059353386661,-0.9041094569863937,-0.46860831639238343,0.41828643561252116,-0.38898782826998535,-0.4760406161773938,-0.06552465358405639,0.027695361804530718,0.08327947615412935,0.2711427132731141,-0.4211681049987004,-0.2055523442144109,-0.24184410593057845,-0.05991089523580406,-0.6818520666069887
0.21221776677528373,0.24771939106820937,1.153418206226421,-0.05945695814172773,-0.36500372459723535,-0.3064551442059515,0.39694261186667074,-0.5675375812191719,0.0570582087999726,-0.5257504234448758,-0.34184036973070353,-0.3424223635715712,-0.4266950717292045,0.27507310158898823,-0.6499479090860287,0.8155475018491248,-0.014643432394919834,-0.797716145282321,-0.6305093148010499,-0.1368621389771229,-0.4101664466485638,-0.765997480955035,-0.6258149524806115,-0.322285376677551,-0.1657290334841576,-0.4910053911450781,-0.41866355672523115,-0.05130904436958082,-0.10590006664296484,-0.9795892205534567,0.13283380688093857,2.1253479204753694,-0.4886192163975207,-0.39008765913863036,-0.07493799430880677,-0.4772703365006019,0.18393286610911683,-0.43880054361925136,-0.2766570595535286,-0.2753766731036198,-0.172771158958656,0.35015030706091305,-0.37385003097842334,-0.3166982358052218,-0.5051478414781615,-0.4918783819063795,-0.3952674043223523,-0.6523922832176728,-0.3804265613802277,1.4793347571122961,0.1386537452896149,-0.38409312257769374,0.09744858135618636,-0.3963731926200008,-0.4804713026253739,0.1391193403623089,0.3306535133918472,-0.20850558078792863,-0.38176514721422317,0.5962173029797485,-0.31518505181896594,-0.23568469315644705,0.11781836578655355,-0.15443835297132552,-0.24115543526060296,-0.49769832031505584,-0.7994039274208372,-0.43396999474004994,-0.6686881107619667,-0.36570211720627654,-0.9493255408283395,-0.3177458247187835,-0.08948784033049761,-0.5634636243330984,-0.7991711298844901,-0.6883595025832927,-0.6382498328845894,0.4720780167226824,-0.4657468584514228,-0.13610554698399502,-0.27031332668807134,0.2494653725908123,-0.2206692520620622,-0.513644951554829,-0.18330524747836002,-0.33532203871298605,0.9440168222822464,-0.45381598471363627,-0.5170205158318613,-0.49653433263332053,-0.9791236254807624,0.33781203763451917,-0.7781029528450818,0.009101916312479528,0.5295208088163176,0.5789902852900664,0.01678423501193242,0.17368977450984635,-0.1925007501640687,-0.2496525453372703,-0.14303127369031984,0.44047575116356985,-0.4967671301696676,0.3316429029213222,0.49017802517366554,-0.0042839420274759475,1.51972512966851,4.837439218918543,2.8878762507801428,-0.3106454998601984,0.91805989697955,2.5272728669785574,0.32291299530830775,-0.12277788802812625,5.434448500880561,2.641692856093134,-0.08378430068999469,0.7228591627525456,-0.5427446435982107,4.4054833902265855,-0.5933781077536948,-0.7137344340451215,-0.7178083909311949,-0.36430533198819415,-0.47395297160765637,-0.6561170437992258,-0.5511253549067047,-0.8580689065802947,-0.39200823881349356,-0.9038136224724906,-0.4511388130456451,-0.6492495164769877
1.0419418288165965,0.22165206520867067,0.7300805131592053,0.8340342850450024,-0.008936301519824712,-0.315505425153939,0.3630291949733548,-0.7052375662966908,-0.12290743687825316,0.11732027960692533,0.6484295505143612,-0.8012530501475725,-0.43533577310956667,-0.34499049499791057,-0.36842734538670835,-0.5349423872619579,-0.3975344015147314,-1.0773920696478443,-0.6984333194096204,-0.20871655039852915,0.6854748946772999,-0.38052378429705563,-0.22251405103064412,-0.12196240258838206,-0.2656076146487564,-0.32344371318885445,-0.7725240077354977,-0.2115516532681419,0.01563459001681845,-0.22591617447417914,0.16684007639615966,-1.048096006661847,2.0988681786081917,0.8147555855316367,-0.6354940357042197,-1.532142569933713,0.04965582445217017,-0.5510079701897628,-0.4345797456776701,0.525953106547095,0.04984483131014417,-0.7264063343897986,0.06402034565820741,0.6945472238600602,0.3709674830082702,-0.6428653031652126,-0.21495377671167695,-0.7248942795260053,-1.130502996738588,0.23639460013065647,-1.3626034183308766,-0.45688255491862284,-0.3302479600759248,-0.5937235200919267,-1.0140747722264953,0.49873611899881337,1.261000777208667,0.628961844143021,-0.6447553717449545,-0.6118681784574476,0.5595963272664984,-0.2533221688804348,1.024175184167024,-0.09247733274441049,0.16116987065693414,-1.7402391205632814,-0.9380940153208763,0.8007690780415475,0.07044657882932948,-1.0635945690157296,-1.495664246344697,-1.175486628936442,0.327873919390158,-1.080227172517457,-1.5274173984843586,-0.18584672058365392,-0.6001497532630489,-0.4910927962119488,0.44978334278350185,-0.2829962455823806,-0.5976926641093844,-0.5540320799173496,-0.7906686661010186,-0.1677020622181328,0.28213425976040724,0.16116987065693414,-0.5563001622130398,-0.4066067306974919,-1.432535955781322,-1.1592320391506628,-2.0936819449749917,1.3636315010886453,-1.1796447798118739,0.40007453913629326,-0.004022123212496025,1.0011163474941744,2.0943320140168113,1.2256564947674962,2.0051207770530004,1.2971010870817348,0.5285992025587333,2.463651414498352,-0.7112857857518645,1.849757139798227,0.7622116790148157,1.7045998728740595,1.6785169264736233,1.858073441549091,0.6692203048915205,0.3463965914716273,0.47907940576949914,-0.1605198016151142,3.340643235498532,0.9376100432148515,1.7068679551697497,-0.46444282923759,0.8994306579040676,2.106428452927159,-0.09285534646035903,3.7836753105900014,-0.06299226290043917,-1.1259668321472078,-0.3850599488884358,-0.6262326996634852,-1.1373072436256584,-0.4459201571561206,-0.20361336523322646,-1.0019783333161478,-0.09398938760820413,-0.5699086559871804,-1.1943873147338595,-1.1131143658049638
0.5118636216719514,0.10124354136503541,0.10829281312996102,-0.14371865246612908,-0.9132641534705068,-0.3504972909039466,0.14148313435648568,1.8465257424978645,0.32197386350426815,-0.5378904319882187,0.21138841269199787,-0.5422962268412972,-0.6771135493454993,0.006665811852283634,-0.8868293843520357,-0.5630034626507662,-0.7816777471918956,-0.9762670198695294,-0.9919810215121759,-0.10994089192586061,0.6930886499619137,0.17614205386736986,0.09928443125369982,0.6781089474614468,-0.6445106674327185,0.09301939097262224,0.22313719896687387,0.43167815534592274,1.5645548719008409,0.1526444813176179,0.2083043562948429,-0.20422490178174046,0.184513064088219,-0.8771366356752631,-0.1816084882026042,-0.7125067679985632,0.13913337710151047,-0.7340951627786478,-0.26267511349924855,0.36500379323600146,0.2159410673735123,-0.4976508389967685,0.8182132237893429,0.6214210536851701,0.1085865327868329,-0.6227754128241978,1.9281798071082528,-0.22772247433149245,-0.8147212085899843,-0.09378631079790613,-1.0383887272979362,-0.2538635237930915,-0.4246615042641013,-0.7901956172411807,-0.46681027502521893,-0.14401237212300097,2.0336251639252647,2.6746683150481863,-0.01609746155528859,0.21344445029010117,0.4081805827961708,0.051017480039940506,1.8706107543613606,0.589699330743005,0.6469746638330254,-1.0354515307292171,-1.056893065680866,0.6018886965031888,-0.7813840275350237,-0.08291868349364583,-1.1464775610267952,-0.1269766320244308,0.6551988142254386,-0.41247213850391745,-0.3349301490897359,-0.6730014741492927,-0.152823961829158,0.22783671347682427,0.20742319732422723,-0.18527998391350295,3.180894143666906,-0.20804325732107518,-0.613376383804297,-0.7831463454762552,-0.7355637610630074,-0.3460914960508681,-0.132263585848125,-0.5860604557152103,-0.33522386874660787,-0.41276585816078937,-1.1591075062722869,6.5084441363686585,3.355069900191942,1.23206422032185,-0.2797108535978187,-0.038567015305988925,0.5009959943676912,1.501698865330254,1.9604889693641618,0.08420780126646522,-0.32347508247173185,0.7571195351599879,-0.7669917643483006,0.38644532818765015,-0.047966044325889724,0.058360471461738006,0.038681254451320715,-0.6973802056696603,-0.5299600012526774,-0.6195444965986069,-0.40894750262145463,-0.8389530802819161,-0.06118342888512523,-0.31407605345183104,-0.2741301801172526,-1.112993520143399,-0.6853376997379125,-0.40542286673899186,0.27923765342940676,-1.1253297457320184,-0.3557842447276408,-0.519679813262161,-0.03562981873726993,-0.5857667360583385,-1.1159307167121177,-0.3079079406575211,-0.9226631824904076,-0.8410091178800194,-0.23653406403764946,-0.384568771101087,0.010777887048490248,-0.3678267506593887
